No,Code,Emoji,Name
1,U+1F600,😀,grinning face
2,U+1F603,😃,grinning face with big eyes
3,U+1F604,😄,grinning face with smiling eyes
4,U+1F601,😁,beaming face with smiling eyes
5,U+1F606,😆,grinning squinting face
6,U+1F605,😅,grinning face with sweat
7,U+1F923,🤣,rolling on the floor laughing
8,U+1F602,😂,face with tears of joy
9,U+1F642,🙂,slightly smiling face
10,U+1F643,🙃,upside-down face
11,U+1FAE0,🫠,melting face
12,U+1F609,😉,winking face
13,U+1F60A,😊,smiling face with smiling eyes
14,U+1F607,😇,smiling face with halo
15,U+1F970,🥰,smiling face with hearts
16,U+1F60D,😍,smiling face with heart-eyes
17,U+1F929,🤩,star-struck
18,U+1F618,😘,face blowing a kiss
19,U+1F617,😗,kissing face
20,U+263A,☺,smiling face
21,U+1F61A,😚,kissing face with closed eyes
22,U+1F619,😙,kissing face with smiling eyes
23,U+1F972,🥲,smiling face with tear
24,U+1F60B,😋,face savoring food
25,U+1F61B,😛,face with tongue
26,U+1F61C,😜,winking face with tongue
27,U+1F92A,🤪,zany face
28,U+1F61D,😝,squinting face with tongue
29,U+1F911,🤑,money-mouth face
30,U+1F917,🤗,smiling face with open hands
31,U+1F92D,🤭,face with hand over mouth
32,U+1FAE2,🫢,face with open eyes and hand over mouth
33,U+1FAE3,🫣,face with peeking eye
34,U+1F92B,🤫,shushing face
35,U+1F914,🤔,thinking face
36,U+1FAE1,🫡,saluting face
37,U+1F910,🤐,zipper-mouth face
38,U+1F928,🤨,face with raised eyebrow
39,U+1F610,😐,neutral face
40,U+1F611,😑,expressionless face
41,U+1F636,😶,face without mouth
42,U+1FAE5,🫥,dotted line face
43,U+1F636 U+200D U+1F32B U+FE0F,😶‍🌫️,face in clouds
44,U+1F60F,😏,smirking face
45,U+1F612,😒,unamused face
46,U+1F644,🙄,face with rolling eyes
47,U+1F62C,😬,grimacing face
48,U+1F62E U+200D U+1F4A8,😮‍💨,face exhaling
49,U+1F925,🤥,lying face
50,U+1FAE8,🫨,shaking face
51,U+1F642 U+200D U+2194 U+FE0F,🙂‍↔️,head shaking horizontally
52,U+1F642 U+200D U+2195 U+FE0F,🙂‍↕️,head shaking vertically
53,U+1F60C,😌,relieved face
54,U+1F614,😔,pensive face
55,U+1F62A,😪,sleepy face
56,U+1F924,🤤,drooling face
57,U+1F634,😴,sleeping face
58,U+1FAE9,🫩,face with bags under eyes
59,U+1F637,😷,face with medical mask
60,U+1F912,🤒,face with thermometer
61,U+1F915,🤕,face with head-bandage
62,U+1F922,🤢,nauseated face
63,U+1F92E,🤮,face vomiting
64,U+1F927,🤧,sneezing face
65,U+1F975,🥵,hot face
66,U+1F976,🥶,cold face
67,U+1F974,🥴,woozy face
68,U+1F635,😵,face with crossed-out eyes
69,U+1F635 U+200D U+1F4AB,😵‍💫,face with spiral eyes
70,U+1F92F,🤯,exploding head
71,U+1F920,🤠,cowboy hat face
72,U+1F973,🥳,partying face
73,U+1F978,🥸,disguised face
74,U+1F60E,😎,smiling face with sunglasses
75,U+1F913,🤓,nerd face
76,U+1F9D0,🧐,face with monocle
77,U+1F615,😕,confused face
78,U+1FAE4,🫤,face with diagonal mouth
79,U+1F61F,😟,worried face
80,U+1F641,🙁,slightly frowning face
81,U+2639,☹,frowning face
82,U+1F62E,😮,face with open mouth
83,U+1F62F,😯,hushed face
84,U+1F632,😲,astonished face
85,U+1F633,😳,flushed face
86,U+1FAEA,🫪,⊛ distorted face
87,U+1F97A,🥺,pleading face
88,U+1F979,🥹,face holding back tears
89,U+1F626,😦,frowning face with open mouth
90,U+1F627,😧,anguished face
91,U+1F628,😨,fearful face
92,U+1F630,😰,anxious face with sweat
93,U+1F625,😥,sad but relieved face
94,U+1F622,😢,crying face
95,U+1F62D,😭,loudly crying face
96,U+1F631,😱,face screaming in fear
97,U+1F616,😖,confounded face
98,U+1F623,😣,persevering face
99,U+1F61E,😞,disappointed face
100,U+1F613,😓,downcast face with sweat
101,U+1F629,😩,weary face
102,U+1F62B,😫,tired face
103,U+1F971,🥱,yawning face
104,U+1F624,😤,face with steam from nose
105,U+1F621,😡,enraged face
106,U+1F620,😠,angry face
107,U+1F92C,🤬,face with symbols on mouth
108,U+1F608,😈,smiling face with horns
109,U+1F47F,👿,angry face with horns
110,U+1F480,💀,skull
111,U+2620,☠,skull and crossbones
112,U+1F4A9,💩,pile of poo
113,U+1F921,🤡,clown face
114,U+1F479,👹,ogre
115,U+1F47A,👺,goblin
116,U+1F47B,👻,ghost
117,U+1F47D,👽,alien
118,U+1F47E,👾,alien monster
119,U+1F916,🤖,robot
120,U+1F63A,😺,grinning cat
121,U+1F638,😸,grinning cat with smiling eyes
122,U+1F639,😹,cat with tears of joy
123,U+1F63B,😻,smiling cat with heart-eyes
124,U+1F63C,😼,cat with wry smile
125,U+1F63D,😽,kissing cat
126,U+1F640,🙀,weary cat
127,U+1F63F,😿,crying cat
128,U+1F63E,😾,pouting cat
129,U+1F648,🙈,see-no-evil monkey
130,U+1F649,🙉,hear-no-evil monkey
131,U+1F64A,🙊,speak-no-evil monkey
132,U+1F48C,💌,love letter
133,U+1F498,💘,heart with arrow
134,U+1F49D,💝,heart with ribbon
135,U+1F496,💖,sparkling heart
136,U+1F497,💗,growing heart
137,U+1F493,💓,beating heart
138,U+1F49E,💞,revolving hearts
139,U+1F495,💕,two hearts
140,U+1F49F,💟,heart decoration
141,U+2763,❣,heart exclamation
142,U+1F494,💔,broken heart
143,U+2764 U+FE0F U+200D U+1F525,❤️‍🔥,heart on fire
144,U+2764 U+FE0F U+200D U+1FA79,❤️‍🩹,mending heart
145,U+2764,❤,red heart
146,U+1FA77,🩷,pink heart
147,U+1F9E1,🧡,orange heart
148,U+1F49B,💛,yellow heart
149,U+1F49A,💚,green heart
150,U+1F499,💙,blue heart
151,U+1FA75,🩵,light blue heart
152,U+1F49C,💜,purple heart
153,U+1F90E,🤎,brown heart
154,U+1F5A4,🖤,black heart
155,U+1FA76,🩶,grey heart
156,U+1F90D,🤍,white heart
157,U+1F48B,💋,kiss mark
158,U+1F4AF,💯,hundred points
159,U+1F4A2,💢,anger symbol
160,U+1FAEF,🫯,⊛ fight cloud
161,U+1F4A5,💥,collision
162,U+1F4AB,💫,dizzy
163,U+1F4A6,💦,sweat droplets
164,U+1F4A8,💨,dashing away
165,U+1F573,🕳,hole
166,U+1F4AC,💬,speech balloon
167,U+1F441 U+FE0F U+200D U+1F5E8 U+FE0F,👁️‍🗨️,eye in speech bubble
168,U+1F5E8,🗨,left speech bubble
169,U+1F5EF,🗯,right anger bubble
170,U+1F4AD,💭,thought balloon
171,U+1F4A4,💤,ZZZ
172,U+1F44B,👋,waving hand
173,U+1F91A,🤚,raised back of hand
174,U+1F590,🖐,hand with fingers splayed
175,U+270B,✋,raised hand
176,U+1F596,🖖,vulcan salute
177,U+1FAF1,🫱,rightwards hand
178,U+1FAF2,🫲,leftwards hand
179,U+1FAF3,🫳,palm down hand
180,U+1FAF4,🫴,palm up hand
181,U+1FAF7,🫷,leftwards pushing hand
182,U+1FAF8,🫸,rightwards pushing hand
183,U+1F44C,👌,OK hand
184,U+1F90C,🤌,pinched fingers
185,U+1F90F,🤏,pinching hand
186,U+270C,✌,victory hand
187,U+1F91E,🤞,crossed fingers
188,U+1FAF0,🫰,hand with index finger and thumb crossed
189,U+1F91F,🤟,love-you gesture
190,U+1F918,🤘,sign of the horns
191,U+1F919,🤙,call me hand
192,U+1F448,👈,backhand index pointing left
193,U+1F449,👉,backhand index pointing right
194,U+1F446,👆,backhand index pointing up
195,U+1F595,🖕,middle finger
196,U+1F447,👇,backhand index pointing down
197,U+261D,☝,index pointing up
198,U+1FAF5,🫵,index pointing at the viewer
199,U+1F44D,👍,thumbs up
200,U+1F44E,👎,thumbs down
201,U+270A,✊,raised fist
202,U+1F44A,👊,oncoming fist
203,U+1F91B,🤛,left-facing fist
204,U+1F91C,🤜,right-facing fist
205,U+1F44F,👏,clapping hands
206,U+1F64C,🙌,raising hands
207,U+1FAF6,🫶,heart hands
208,U+1F450,👐,open hands
209,U+1F932,🤲,palms up together
210,U+1F91D,🤝,handshake
211,U+1F64F,🙏,folded hands
212,U+270D,✍,writing hand
213,U+1F485,💅,nail polish
214,U+1F933,🤳,selfie
215,U+1F4AA,💪,flexed biceps
216,U+1F9BE,🦾,mechanical arm
217,U+1F9BF,🦿,mechanical leg
218,U+1F9B5,🦵,leg
219,U+1F9B6,🦶,foot
220,U+1F442,👂,ear
221,U+1F9BB,🦻,ear with hearing aid
222,U+1F443,👃,nose
223,U+1F9E0,🧠,brain
224,U+1FAC0,🫀,anatomical heart
225,U+1FAC1,🫁,lungs
226,U+1F9B7,🦷,tooth
227,U+1F9B4,🦴,bone
228,U+1F440,👀,eyes
229,U+1F441,👁,eye
230,U+1F445,👅,tongue
231,U+1F444,👄,mouth
232,U+1FAE6,🫦,biting lip
233,U+1F476,👶,baby
234,U+1F9D2,🧒,child
235,U+1F466,👦,boy
236,U+1F467,👧,girl
237,U+1F9D1,🧑,person
238,U+1F471,👱,person: blond hair
239,U+1F468,👨,man
240,U+1F9D4,🧔,person: beard
241,U+1F9D4 U+200D U+2642 U+FE0F,🧔‍♂️,man: beard
242,U+1F9D4 U+200D U+2640 U+FE0F,🧔‍♀️,woman: beard
243,U+1F468 U+200D U+1F9B0,👨‍🦰,man: red hair
244,U+1F468 U+200D U+1F9B1,👨‍🦱,man: curly hair
245,U+1F468 U+200D U+1F9B3,👨‍🦳,man: white hair
246,U+1F468 U+200D U+1F9B2,👨‍🦲,man: bald
247,U+1F469,👩,woman
248,U+1F469 U+200D U+1F9B0,👩‍🦰,woman: red hair
249,U+1F9D1 U+200D U+1F9B0,🧑‍🦰,person: red hair
250,U+1F469 U+200D U+1F9B1,👩‍🦱,woman: curly hair
251,U+1F9D1 U+200D U+1F9B1,🧑‍🦱,person: curly hair
252,U+1F469 U+200D U+1F9B3,👩‍🦳,woman: white hair
253,U+1F9D1 U+200D U+1F9B3,🧑‍🦳,person: white hair
254,U+1F469 U+200D U+1F9B2,👩‍🦲,woman: bald
255,U+1F9D1 U+200D U+1F9B2,🧑‍🦲,person: bald
256,U+1F471 U+200D U+2640 U+FE0F,👱‍♀️,woman: blond hair
257,U+1F471 U+200D U+2642 U+FE0F,👱‍♂️,man: blond hair
258,U+1F9D3,🧓,older person
259,U+1F474,👴,old man
260,U+1F475,👵,old woman
261,U+1F64D,🙍,person frowning
262,U+1F64D U+200D U+2642 U+FE0F,🙍‍♂️,man frowning
263,U+1F64D U+200D U+2640 U+FE0F,🙍‍♀️,woman frowning
264,U+1F64E,🙎,person pouting
265,U+1F64E U+200D U+2642 U+FE0F,🙎‍♂️,man pouting
266,U+1F64E U+200D U+2640 U+FE0F,🙎‍♀️,woman pouting
267,U+1F645,🙅,person gesturing NO
268,U+1F645 U+200D U+2642 U+FE0F,🙅‍♂️,man gesturing NO
269,U+1F645 U+200D U+2640 U+FE0F,🙅‍♀️,woman gesturing NO
270,U+1F646,🙆,person gesturing OK
271,U+1F646 U+200D U+2642 U+FE0F,🙆‍♂️,man gesturing OK
272,U+1F646 U+200D U+2640 U+FE0F,🙆‍♀️,woman gesturing OK
273,U+1F481,💁,person tipping hand
274,U+1F481 U+200D U+2642 U+FE0F,💁‍♂️,man tipping hand
275,U+1F481 U+200D U+2640 U+FE0F,💁‍♀️,woman tipping hand
276,U+1F64B,🙋,person raising hand
277,U+1F64B U+200D U+2642 U+FE0F,🙋‍♂️,man raising hand
278,U+1F64B U+200D U+2640 U+FE0F,🙋‍♀️,woman raising hand
279,U+1F9CF,🧏,deaf person
280,U+1F9CF U+200D U+2642 U+FE0F,🧏‍♂️,deaf man
281,U+1F9CF U+200D U+2640 U+FE0F,🧏‍♀️,deaf woman
282,U+1F647,🙇,person bowing
283,U+1F647 U+200D U+2642 U+FE0F,🙇‍♂️,man bowing
284,U+1F647 U+200D U+2640 U+FE0F,🙇‍♀️,woman bowing
285,U+1F926,🤦,person facepalming
286,U+1F926 U+200D U+2642 U+FE0F,🤦‍♂️,man facepalming
287,U+1F926 U+200D U+2640 U+FE0F,🤦‍♀️,woman facepalming
288,U+1F937,🤷,person shrugging
289,U+1F937 U+200D U+2642 U+FE0F,🤷‍♂️,man shrugging
290,U+1F937 U+200D U+2640 U+FE0F,🤷‍♀️,woman shrugging
291,U+1F9D1 U+200D U+2695 U+FE0F,🧑‍⚕️,health worker
292,U+1F468 U+200D U+2695 U+FE0F,👨‍⚕️,man health worker
293,U+1F469 U+200D U+2695 U+FE0F,👩‍⚕️,woman health worker
294,U+1F9D1 U+200D U+1F393,🧑‍🎓,student
295,U+1F468 U+200D U+1F393,👨‍🎓,man student
296,U+1F469 U+200D U+1F393,👩‍🎓,woman student
297,U+1F9D1 U+200D U+1F3EB,🧑‍🏫,teacher
298,U+1F468 U+200D U+1F3EB,👨‍🏫,man teacher
299,U+1F469 U+200D U+1F3EB,👩‍🏫,woman teacher
300,U+1F9D1 U+200D U+2696 U+FE0F,🧑‍⚖️,judge
301,U+1F468 U+200D U+2696 U+FE0F,👨‍⚖️,man judge
302,U+1F469 U+200D U+2696 U+FE0F,👩‍⚖️,woman judge
303,U+1F9D1 U+200D U+1F33E,🧑‍🌾,farmer
304,U+1F468 U+200D U+1F33E,👨‍🌾,man farmer
305,U+1F469 U+200D U+1F33E,👩‍🌾,woman farmer
306,U+1F9D1 U+200D U+1F373,🧑‍🍳,cook
307,U+1F468 U+200D U+1F373,👨‍🍳,man cook
308,U+1F469 U+200D U+1F373,👩‍🍳,woman cook
309,U+1F9D1 U+200D U+1F527,🧑‍🔧,mechanic
310,U+1F468 U+200D U+1F527,👨‍🔧,man mechanic
311,U+1F469 U+200D U+1F527,👩‍🔧,woman mechanic
312,U+1F9D1 U+200D U+1F3ED,🧑‍🏭,factory worker
313,U+1F468 U+200D U+1F3ED,👨‍🏭,man factory worker
314,U+1F469 U+200D U+1F3ED,👩‍🏭,woman factory worker
315,U+1F9D1 U+200D U+1F4BC,🧑‍💼,office worker
316,U+1F468 U+200D U+1F4BC,👨‍💼,man office worker
317,U+1F469 U+200D U+1F4BC,👩‍💼,woman office worker
318,U+1F9D1 U+200D U+1F52C,🧑‍🔬,scientist
319,U+1F468 U+200D U+1F52C,👨‍🔬,man scientist
320,U+1F469 U+200D U+1F52C,👩‍🔬,woman scientist
321,U+1F9D1 U+200D U+1F4BB,🧑‍💻,technologist
322,U+1F468 U+200D U+1F4BB,👨‍💻,man technologist
323,U+1F469 U+200D U+1F4BB,👩‍💻,woman technologist
324,U+1F9D1 U+200D U+1F3A4,🧑‍🎤,singer
325,U+1F468 U+200D U+1F3A4,👨‍🎤,man singer
326,U+1F469 U+200D U+1F3A4,👩‍🎤,woman singer
327,U+1F9D1 U+200D U+1F3A8,🧑‍🎨,artist
328,U+1F468 U+200D U+1F3A8,👨‍🎨,man artist
329,U+1F469 U+200D U+1F3A8,👩‍🎨,woman artist
330,U+1F9D1 U+200D U+2708 U+FE0F,🧑‍✈️,pilot
331,U+1F468 U+200D U+2708 U+FE0F,👨‍✈️,man pilot
332,U+1F469 U+200D U+2708 U+FE0F,👩‍✈️,woman pilot
333,U+1F9D1 U+200D U+1F680,🧑‍🚀,astronaut
334,U+1F468 U+200D U+1F680,👨‍🚀,man astronaut
335,U+1F469 U+200D U+1F680,👩‍🚀,woman astronaut
336,U+1F9D1 U+200D U+1F692,🧑‍🚒,firefighter
337,U+1F468 U+200D U+1F692,👨‍🚒,man firefighter
338,U+1F469 U+200D U+1F692,👩‍🚒,woman firefighter
339,U+1F46E,👮,police officer
340,U+1F46E U+200D U+2642 U+FE0F,👮‍♂️,man police officer
341,U+1F46E U+200D U+2640 U+FE0F,👮‍♀️,woman police officer
342,U+1F575,🕵,detective
343,U+1F575 U+FE0F U+200D U+2642 U+FE0F,🕵️‍♂️,man detective
344,U+1F575 U+FE0F U+200D U+2640 U+FE0F,🕵️‍♀️,woman detective
345,U+1F482,💂,guard
346,U+1F482 U+200D U+2642 U+FE0F,💂‍♂️,man guard
347,U+1F482 U+200D U+2640 U+FE0F,💂‍♀️,woman guard
348,U+1F977,🥷,ninja
349,U+1F477,👷,construction worker
350,U+1F477 U+200D U+2642 U+FE0F,👷‍♂️,man construction worker
351,U+1F477 U+200D U+2640 U+FE0F,👷‍♀️,woman construction worker
352,U+1FAC5,🫅,person with crown
353,U+1F934,🤴,prince
354,U+1F478,👸,princess
355,U+1F473,👳,person wearing turban
356,U+1F473 U+200D U+2642 U+FE0F,👳‍♂️,man wearing turban
357,U+1F473 U+200D U+2640 U+FE0F,👳‍♀️,woman wearing turban
358,U+1F472,👲,person with skullcap
359,U+1F9D5,🧕,woman with headscarf
360,U+1F935,🤵,person in tuxedo
361,U+1F935 U+200D U+2642 U+FE0F,🤵‍♂️,man in tuxedo
362,U+1F935 U+200D U+2640 U+FE0F,🤵‍♀️,woman in tuxedo
363,U+1F470,👰,person with veil
364,U+1F470 U+200D U+2642 U+FE0F,👰‍♂️,man with veil
365,U+1F470 U+200D U+2640 U+FE0F,👰‍♀️,woman with veil
366,U+1F930,🤰,pregnant woman
367,U+1FAC3,🫃,pregnant man
368,U+1FAC4,🫄,pregnant person
369,U+1F931,🤱,breast-feeding
370,U+1F469 U+200D U+1F37C,👩‍🍼,woman feeding baby
371,U+1F468 U+200D U+1F37C,👨‍🍼,man feeding baby
372,U+1F9D1 U+200D U+1F37C,🧑‍🍼,person feeding baby
373,U+1F47C,👼,baby angel
374,U+1F385,🎅,Santa Claus
375,U+1F936,🤶,Mrs. Claus
376,U+1F9D1 U+200D U+1F384,🧑‍🎄,Mx Claus
377,U+1F9B8,🦸,superhero
378,U+1F9B8 U+200D U+2642 U+FE0F,🦸‍♂️,man superhero
379,U+1F9B8 U+200D U+2640 U+FE0F,🦸‍♀️,woman superhero
380,U+1F9B9,🦹,supervillain
381,U+1F9B9 U+200D U+2642 U+FE0F,🦹‍♂️,man supervillain
382,U+1F9B9 U+200D U+2640 U+FE0F,🦹‍♀️,woman supervillain
383,U+1F9D9,🧙,mage
384,U+1F9D9 U+200D U+2642 U+FE0F,🧙‍♂️,man mage
385,U+1F9D9 U+200D U+2640 U+FE0F,🧙‍♀️,woman mage
386,U+1F9DA,🧚,fairy
387,U+1F9DA U+200D U+2642 U+FE0F,🧚‍♂️,man fairy
388,U+1F9DA U+200D U+2640 U+FE0F,🧚‍♀️,woman fairy
389,U+1F9DB,🧛,vampire
390,U+1F9DB U+200D U+2642 U+FE0F,🧛‍♂️,man vampire
391,U+1F9DB U+200D U+2640 U+FE0F,🧛‍♀️,woman vampire
392,U+1F9DC,🧜,merperson
393,U+1F9DC U+200D U+2642 U+FE0F,🧜‍♂️,merman
394,U+1F9DC U+200D U+2640 U+FE0F,🧜‍♀️,mermaid
395,U+1F9DD,🧝,elf
396,U+1F9DD U+200D U+2642 U+FE0F,🧝‍♂️,man elf
397,U+1F9DD U+200D U+2640 U+FE0F,🧝‍♀️,woman elf
398,U+1F9DE,🧞,genie
399,U+1F9DE U+200D U+2642 U+FE0F,🧞‍♂️,man genie
400,U+1F9DE U+200D U+2640 U+FE0F,🧞‍♀️,woman genie
401,U+1F9DF,🧟,zombie
402,U+1F9DF U+200D U+2642 U+FE0F,🧟‍♂️,man zombie
403,U+1F9DF U+200D U+2640 U+FE0F,🧟‍♀️,woman zombie
404,U+1F9CC,🧌,troll
405,U+1FAC8,🫈,⊛ hairy creature
406,U+1F486,💆,person getting massage
407,U+1F486 U+200D U+2642 U+FE0F,💆‍♂️,man getting massage
408,U+1F486 U+200D U+2640 U+FE0F,💆‍♀️,woman getting massage
409,U+1F487,💇,person getting haircut
410,U+1F487 U+200D U+2642 U+FE0F,💇‍♂️,man getting haircut
411,U+1F487 U+200D U+2640 U+FE0F,💇‍♀️,woman getting haircut
