No,Code,Emoji,Name
412,U+1F6B6,🚶,person walking
413,U+1F6B6 U+200D U+2642 U+FE0F,🚶‍♂️,man walking
414,U+1F6B6 U+200D U+2640 U+FE0F,🚶‍♀️,woman walking
418,U+1F9CD,🧍,person standing
419,U+1F9CD U+200D U+2642 U+FE0F,🧍‍♂️,man standing
420,U+1F9CD U+200D U+2640 U+FE0F,🧍‍♀️,woman standing
421,U+1F9CE,🧎,person kneeling
422,U+1F9CE U+200D U+2642 U+FE0F,🧎‍♂️,man kneeling
423,U+1F9CE U+200D U+2640 U+FE0F,🧎‍♀️,woman kneeling
427,U+1F9D1 U+200D U+1F9AF,🧑‍🦯,person with white cane
429,U+1F468 U+200D U+1F9AF,👨‍🦯,man with white cane
431,U+1F469 U+200D U+1F9AF,👩‍🦯,woman with white cane
433,U+1F9D1 U+200D U+1F9BC,🧑‍🦼,person in motorized wheelchair
435,U+1F468 U+200D U+1F9BC,👨‍🦼,man in motorized wheelchair
437,U+1F469 U+200D U+1F9BC,👩‍🦼,woman in motorized wheelchair
439,U+1F9D1 U+200D U+1F9BD,🧑‍🦽,person in manual wheelchair
441,U+1F468 U+200D U+1F9BD,👨‍🦽,man in manual wheelchair
443,U+1F469 U+200D U+1F9BD,👩‍🦽,woman in manual wheelchair
445,U+1F3C3,🏃,person running
446,U+1F3C3 U+200D U+2642 U+FE0F,🏃‍♂️,man running
447,U+1F3C3 U+200D U+2640 U+FE0F,🏃‍♀️,woman running
451,U+1F9D1 U+200D U+1FA70,🧑‍🩰,⊛ ballet dancer
452,U+1F483,💃,woman dancing
453,U+1F57A,🕺,man dancing
454,U+1F574,🕴,person in suit levitating
455,U+1F46F,👯,people with bunny ears
456,U+1F46F U+200D U+2642 U+FE0F,👯‍♂️,men with bunny ears
457,U+1F46F U+200D U+2640 U+FE0F,👯‍♀️,women with bunny ears
458,U+1F9D6,🧖,person in steamy room
459,U+1F9D6 U+200D U+2642 U+FE0F,🧖‍♂️,man in steamy room
460,U+1F9D6 U+200D U+2640 U+FE0F,🧖‍♀️,woman in steamy room
461,U+1F9D7,🧗,person climbing
462,U+1F9D7 U+200D U+2642 U+FE0F,🧗‍♂️,man climbing
463,U+1F9D7 U+200D U+2640 U+FE0F,🧗‍♀️,woman climbing
464,U+1F93A,🤺,person fencing
465,U+1F3C7,🏇,horse racing
466,U+26F7,⛷,skier
467,U+1F3C2,🏂,snowboarder
468,U+1F3CC,🏌,person golfing
469,U+1F3CC U+FE0F U+200D U+2642 U+FE0F,🏌️‍♂️,man golfing
470,U+1F3CC U+FE0F U+200D U+2640 U+FE0F,🏌️‍♀️,woman golfing
471,U+1F3C4,🏄,person surfing
472,U+1F3C4 U+200D U+2642 U+FE0F,🏄‍♂️,man surfing
473,U+1F3C4 U+200D U+2640 U+FE0F,🏄‍♀️,woman surfing
474,U+1F6A3,🚣,person rowing boat
475,U+1F6A3 U+200D U+2642 U+FE0F,🚣‍♂️,man rowing boat
476,U+1F6A3 U+200D U+2640 U+FE0F,🚣‍♀️,woman rowing boat
477,U+1F3CA,🏊,person swimming
478,U+1F3CA U+200D U+2642 U+FE0F,🏊‍♂️,man swimming
479,U+1F3CA U+200D U+2640 U+FE0F,🏊‍♀️,woman swimming
480,U+26F9,⛹,person bouncing ball
481,U+26F9 U+FE0F U+200D U+2642 U+FE0F,⛹️‍♂️,man bouncing ball
482,U+26F9 U+FE0F U+200D U+2640 U+FE0F,⛹️‍♀️,woman bouncing ball
483,U+1F3CB,🏋,person lifting weights
484,U+1F3CB U+FE0F U+200D U+2642 U+FE0F,🏋️‍♂️,man lifting weights
485,U+1F3CB U+FE0F U+200D U+2640 U+FE0F,🏋️‍♀️,woman lifting weights
486,U+1F6B4,🚴,person biking
487,U+1F6B4 U+200D U+2642 U+FE0F,🚴‍♂️,man biking
488,U+1F6B4 U+200D U+2640 U+FE0F,🚴‍♀️,woman biking
489,U+1F6B5,🚵,person mountain biking
490,U+1F6B5 U+200D U+2642 U+FE0F,🚵‍♂️,man mountain biking
491,U+1F6B5 U+200D U+2640 U+FE0F,🚵‍♀️,woman mountain biking
492,U+1F938,🤸,person cartwheeling
493,U+1F938 U+200D U+2642 U+FE0F,🤸‍♂️,man cartwheeling
494,U+1F938 U+200D U+2640 U+FE0F,🤸‍♀️,woman cartwheeling
495,U+1F93C,🤼,people wrestling
496,U+1F93C U+200D U+2642 U+FE0F,🤼‍♂️,men wrestling
497,U+1F93C U+200D U+2640 U+FE0F,🤼‍♀️,women wrestling
498,U+1F93D,🤽,person playing water polo
499,U+1F93D U+200D U+2642 U+FE0F,🤽‍♂️,man playing water polo
500,U+1F93D U+200D U+2640 U+FE0F,🤽‍♀️,woman playing water polo
501,U+1F93E,🤾,person playing handball
502,U+1F93E U+200D U+2642 U+FE0F,🤾‍♂️,man playing handball
503,U+1F93E U+200D U+2640 U+FE0F,🤾‍♀️,woman playing handball
504,U+1F939,🤹,person juggling
505,U+1F939 U+200D U+2642 U+FE0F,🤹‍♂️,man juggling
506,U+1F939 U+200D U+2640 U+FE0F,🤹‍♀️,woman juggling
507,U+1F9D8,🧘,person in lotus position
508,U+1F9D8 U+200D U+2642 U+FE0F,🧘‍♂️,man in lotus position
509,U+1F9D8 U+200D U+2640 U+FE0F,🧘‍♀️,woman in lotus position
510,U+1F6C0,🛀,person taking bath
511,U+1F6CC,🛌,person in bed
512,U+1F9D1 U+200D U+1F91D U+200D U+1F9D1,🧑‍🤝‍🧑,people holding hands
513,U+1F46D,👭,women holding hands
514,U+1F46B,👫,woman and man holding hands
515,U+1F46C,👬,men holding hands
516,U+1F48F,💏,kiss
517,U+1F469 U+200D U+2764 U+FE0F U+200D U+1F48B U+200D U+1F468,👩‍❤️‍💋‍👨,"kiss: woman, man"
518,U+1F468 U+200D U+2764 U+FE0F U+200D U+1F48B U+200D U+1F468,👨‍❤️‍💋‍👨,"kiss: man, man"
519,U+1F469 U+200D U+2764 U+FE0F U+200D U+1F48B U+200D U+1F469,👩‍❤️‍💋‍👩,"kiss: woman, woman"
520,U+1F491,💑,couple with heart
521,U+1F469 U+200D U+2764 U+FE0F U+200D U+1F468,👩‍❤️‍👨,"couple with heart: woman, man"
522,U+1F468 U+200D U+2764 U+FE0F U+200D U+1F468,👨‍❤️‍👨,"couple with heart: man, man"
523,U+1F469 U+200D U+2764 U+FE0F U+200D U+1F469,👩‍❤️‍👩,"couple with heart: woman, woman"
524,U+1F468 U+200D U+1F469 U+200D U+1F466,👨‍👩‍👦,"family: man, woman, boy"
525,U+1F468 U+200D U+1F469 U+200D U+1F467,👨‍👩‍👧,"family: man, woman, girl"
526,U+1F468 U+200D U+1F469 U+200D U+1F467 U+200D U+1F466,👨‍👩‍👧‍👦,"family: man, woman, girl, boy"
527,U+1F468 U+200D U+1F469 U+200D U+1F466 U+200D U+1F466,👨‍👩‍👦‍👦,"family: man, woman, boy, boy"
528,U+1F468 U+200D U+1F469 U+200D U+1F467 U+200D U+1F467,👨‍👩‍👧‍👧,"family: man, woman, girl, girl"
529,U+1F468 U+200D U+1F468 U+200D U+1F466,👨‍👨‍👦,"family: man, man, boy"
530,U+1F468 U+200D U+1F468 U+200D U+1F467,👨‍👨‍👧,"family: man, man, girl"
531,U+1F468 U+200D U+1F468 U+200D U+1F467 U+200D U+1F466,👨‍👨‍👧‍👦,"family: man, man, girl, boy"
532,U+1F468 U+200D U+1F468 U+200D U+1F466 U+200D U+1F466,👨‍👨‍👦‍👦,"family: man, man, boy, boy"
533,U+1F468 U+200D U+1F468 U+200D U+1F467 U+200D U+1F467,👨‍👨‍👧‍👧,"family: man, man, girl, girl"
534,U+1F469 U+200D U+1F469 U+200D U+1F466,👩‍👩‍👦,"family: woman, woman, boy"
535,U+1F469 U+200D U+1F469 U+200D U+1F467,👩‍👩‍👧,"family: woman, woman, girl"
536,U+1F469 U+200D U+1F469 U+200D U+1F467 U+200D U+1F466,👩‍👩‍👧‍👦,"family: woman, woman, girl, boy"
537,U+1F469 U+200D U+1F469 U+200D U+1F466 U+200D U+1F466,👩‍👩‍👦‍👦,"family: woman, woman, boy, boy"
538,U+1F469 U+200D U+1F469 U+200D U+1F467 U+200D U+1F467,👩‍👩‍👧‍👧,"family: woman, woman, girl, girl"
539,U+1F468 U+200D U+1F466,👨‍👦,"family: man, boy"
540,U+1F468 U+200D U+1F466 U+200D U+1F466,👨‍👦‍👦,"family: man, boy, boy"
541,U+1F468 U+200D U+1F467,👨‍👧,"family: man, girl"
542,U+1F468 U+200D U+1F467 U+200D U+1F466,👨‍👧‍👦,"family: man, girl, boy"
543,U+1F468 U+200D U+1F467 U+200D U+1F467,👨‍👧‍👧,"family: man, girl, girl"
544,U+1F469 U+200D U+1F466,👩‍👦,"family: woman, boy"
545,U+1F469 U+200D U+1F466 U+200D U+1F466,👩‍👦‍👦,"family: woman, boy, boy"
546,U+1F469 U+200D U+1F467,👩‍👧,"family: woman, girl"
547,U+1F469 U+200D U+1F467 U+200D U+1F466,👩‍👧‍👦,"family: woman, girl, boy"
548,U+1F469 U+200D U+1F467 U+200D U+1F467,👩‍👧‍👧,"family: woman, girl, girl"
549,U+1F5E3,🗣,speaking head
550,U+1F464,👤,bust in silhouette
551,U+1F465,👥,busts in silhouette
552,U+1FAC2,🫂,people hugging
553,U+1F46A,👪,family
554,U+1F9D1 U+200D U+1F9D1 U+200D U+1F9D2,🧑‍🧑‍🧒,"family: adult, adult, child"
555,U+1F9D1 U+200D U+1F9D1 U+200D U+1F9D2 U+200D U+1F9D2,🧑‍🧑‍🧒‍🧒,"family: adult, adult, child, child"
556,U+1F9D1 U+200D U+1F9D2,🧑‍🧒,"family: adult, child"
557,U+1F9D1 U+200D U+1F9D2 U+200D U+1F9D2,🧑‍🧒‍🧒,"family: adult, child, child"
558,U+1F463,👣,footprints
559,U+1FAC6,🫆,fingerprint
560,U+1F9B0,🦰,red hair
561,U+1F9B1,🦱,curly hair
562,U+1F9B3,🦳,white hair
563,U+1F9B2,🦲,bald
564,U+1F435,🐵,monkey face
565,U+1F412,🐒,monkey
566,U+1F98D,🦍,gorilla
567,U+1F9A7,🦧,orangutan
568,U+1F436,🐶,dog face
569,U+1F415,🐕,dog
570,U+1F9AE,🦮,guide dog
571,U+1F415 U+200D U+1F9BA,🐕‍🦺,service dog
572,U+1F429,🐩,poodle
573,U+1F43A,🐺,wolf
574,U+1F98A,🦊,fox
575,U+1F99D,🦝,raccoon
576,U+1F431,🐱,cat face
577,U+1F408,🐈,cat
578,U+1F408 U+200D U+2B1B,🐈‍⬛,black cat
579,U+1F981,🦁,lion
580,U+1F42F,🐯,tiger face
581,U+1F405,🐅,tiger
583,U+1F434,🐴,horse face
584,U+1FACE,🫎,moose
585,U+1FACF,🫏,donkey
586,U+1F40E,🐎,horse
587,U+1F984,🦄,unicorn
588,U+1F993,🦓,zebra
589,U+1F98C,🦌,deer
590,U+1F9AC,🦬,bison
591,U+1F42E,🐮,cow face
592,U+1F402,🐂,ox
593,U+1F403,🐃,water buffalo
594,U+1F404,🐄,cow
595,U+1F437,🐷,pig face
596,U+1F416,🐖,pig
597,U+1F417,🐗,boar
598,U+1F43D,🐽,pig nose
599,U+1F40F,🐏,ram
600,U+1F411,🐑,ewe
601,U+1F410,🐐,goat
602,U+1F42A,🐪,camel
603,U+1F42B,🐫,two-hump camel
604,U+1F999,🦙,llama
605,U+1F992,🦒,giraffe
606,U+1F418,🐘,elephant
607,U+1F9A3,🦣,mammoth
608,U+1F98F,🦏,rhinoceros
609,U+1F99B,🦛,hippopotamus
610,U+1F42D,🐭,mouse face
611,U+1F401,🐁,mouse
612,U+1F400,🐀,rat
613,U+1F439,🐹,hamster
614,U+1F430,🐰,rabbit face
615,U+1F407,🐇,rabbit
616,U+1F43F,🐿,chipmunk
617,U+1F9AB,🦫,beaver
618,U+1F994,🦔,hedgehog
619,U+1F987,🦇,bat
620,U+1F43B,🐻,bear
621,U+1F43B U+200D U+2744 U+FE0F,🐻‍❄️,polar bear
622,U+1F428,🐨,koala
623,U+1F43C,🐼,panda
624,U+1F9A5,🦥,sloth
625,U+1F9A6,🦦,otter
626,U+1F9A8,🦨,skunk
627,U+1F998,🦘,kangaroo
628,U+1F9A1,🦡,badger
629,U+1F43E,🐾,paw prints
630,U+1F983,🦃,turkey
631,U+1F414,🐔,chicken
632,U+1F413,🐓,rooster
633,U+1F423,🐣,hatching chick
634,U+1F424,🐤,baby chick
635,U+1F425,🐥,front-facing baby chick
636,U+1F426,🐦,bird
637,U+1F427,🐧,penguin
638,U+1F54A,🕊,dove
639,U+1F985,🦅,eagle
640,U+1F986,🦆,duck
641,U+1F9A2,🦢,swan
642,U+1F989,🦉,owl
643,U+1F9A4,🦤,dodo
644,U+1FAB6,🪶,feather
645,U+1F9A9,🦩,flamingo
646,U+1F99A,🦚,peacock
647,U+1F99C,🦜,parrot
648,U+1FABD,🪽,wing
649,U+1F426 U+200D U+2B1B,🐦‍⬛,black bird
650,U+1FABF,🪿,goose
651,U+1F426 U+200D U+1F525,🐦‍🔥,phoenix
652,U+1F438,🐸,frog
653,U+1F40A,🐊,crocodile
654,U+1F422,🐢,turtle
655,U+1F98E,🦎,lizard
656,U+1F40D,🐍,snake
657,U+1F432,🐲,dragon face
658,U+1F409,🐉,dragon
659,U+1F995,🦕,sauropod
660,U+1F996,🦖,T-Rex
661,U+1F433,🐳,spouting whale
662,U+1F40B,🐋,whale
663,U+1F42C,🐬,dolphin
664,U+1FACD,🫍,⊛ orca
665,U+1F9AD,🦭,seal
666,U+1F41F,🐟,fish
667,U+1F420,🐠,tropical fish
668,U+1F421,🐡,blowfish
669,U+1F988,🦈,shark
670,U+1F419,🐙,octopus
671,U+1F41A,🐚,spiral shell
672,U+1FAB8,🪸,coral
673,U+1FABC,🪼,jellyfish
674,U+1F980,🦀,crab
675,U+1F99E,🦞,lobster
676,U+1F990,🦐,shrimp
677,U+1F991,🦑,squid
678,U+1F9AA,🦪,oyster
679,U+1F40C,🐌,snail
680,U+1F98B,🦋,butterfly
681,U+1F41B,🐛,bug
682,U+1F41C,🐜,ant
683,U+1F41D,🐝,honeybee
684,U+1FAB2,🪲,beetle
685,U+1F41E,🐞,lady beetle
686,U+1F997,🦗,cricket
687,U+1FAB3,🪳,cockroach
688,U+1F577,🕷,spider
689,U+1F578,🕸,spider web
691,U+1F99F,🦟,mosquito
692,U+1FAB0,🪰,fly
693,U+1FAB1,🪱,worm
694,U+1F9A0,🦠,microbe
695,U+1F490,💐,bouquet
696,U+1F338,🌸,cherry blossom
697,U+1F4AE,💮,white flower
698,U+1FAB7,🪷,lotus
699,U+1F3F5,🏵,rosette
700,U+1F339,🌹,rose
701,U+1F940,🥀,wilted flower
702,U+1F33A,🌺,hibiscus
703,U+1F33B,🌻,sunflower
704,U+1F33C,🌼,blossom
705,U+1F337,🌷,tulip
706,U+1FABB,🪻,hyacinth
707,U+1F331,🌱,seedling
708,U+1FAB4,🪴,potted plant
709,U+1F332,🌲,evergreen tree
710,U+1F333,🌳,deciduous tree
711,U+1F334,🌴,palm tree
712,U+1F335,🌵,cactus
713,U+1F33E,🌾,sheaf of rice
714,U+1F33F,🌿,herb
715,U+2618,☘,shamrock
716,U+1F340,🍀,four leaf clover
717,U+1F341,🍁,maple leaf
718,U+1F342,🍂,fallen leaf
719,U+1F343,🍃,leaf fluttering in wind
720,U+1FAB9,🪹,empty nest
721,U+1FABA,🪺,nest with eggs
722,U+1F344,🍄,mushroom
723,U+1FABE,🪾,leafless tree
724,U+1F347,🍇,grapes
725,U+1F348,🍈,melon
726,U+1F349,🍉,watermelon
727,U+1F34A,🍊,tangerine
728,U+1F34B,🍋,lemon
729,U+1F34B U+200D U+1F7E9,🍋‍🟩,lime
730,U+1F34C,🍌,banana
731,U+1F34D,🍍,pineapple
732,U+1F96D,🥭,mango
733,U+1F34E,🍎,red apple
734,U+1F34F,🍏,green apple
735,U+1F350,🍐,pear
736,U+1F351,🍑,peach
737,U+1F352,🍒,cherries
738,U+1F353,🍓,strawberry
739,U+1FAD0,🫐,blueberries
740,U+1F95D,🥝,kiwi fruit
741,U+1F345,🍅,tomato
742,U+1FAD2,🫒,olive
743,U+1F965,🥥,coconut
744,U+1F951,🥑,avocado
745,U+1F346,🍆,eggplant
746,U+1F954,🥔,potato
747,U+1F955,🥕,carrot
748,U+1F33D,🌽,ear of corn
749,U+1F336,🌶,hot pepper
750,U+1FAD1,🫑,bell pepper
751,U+1F952,🥒,cucumber
752,U+1F96C,🥬,leafy green
753,U+1F966,🥦,broccoli
754,U+1F9C4,🧄,garlic
755,U+1F9C5,🧅,onion
756,U+1F95C,🥜,peanuts
757,U+1FAD8,🫘,beans
758,U+1F330,🌰,chestnut
759,U+1FADA,🫚,ginger root
760,U+1FADB,🫛,pea pod
761,U+1F344 U+200D U+1F7EB,🍄‍🟫,brown mushroom
762,U+1FADC,🫜,root vegetable
763,U+1F35E,🍞,bread
764,U+1F950,🥐,croissant
765,U+1F956,🥖,baguette bread
766,U+1FAD3,🫓,flatbread
767,U+1F968,🥨,pretzel
768,U+1F96F,🥯,bagel
769,U+1F95E,🥞,pancakes
770,U+1F9C7,🧇,waffle
771,U+1F9C0,🧀,cheese wedge
772,U+1F356,🍖,meat on bone
773,U+1F357,🍗,poultry leg
774,U+1F969,🥩,cut of meat
775,U+1F953,🥓,bacon
776,U+1F354,🍔,hamburger
777,U+1F35F,🍟,french fries
778,U+1F355,🍕,pizza
779,U+1F32D,🌭,hot dog
780,U+1F96A,🥪,sandwich
781,U+1F32E,🌮,taco
782,U+1F32F,🌯,burrito
783,U+1FAD4,🫔,tamale
784,U+1F959,🥙,stuffed flatbread
785,U+1F9C6,🧆,falafel
786,U+1F95A,🥚,egg
787,U+1F373,🍳,cooking
788,U+1F958,🥘,shallow pan of food
789,U+1F372,🍲,pot of food
790,U+1FAD5,🫕,fondue
791,U+1F963,🥣,bowl with spoon
792,U+1F957,🥗,green salad
793,U+1F37F,🍿,popcorn
794,U+1F9C8,🧈,butter
795,U+1F9C2,🧂,salt
796,U+1F96B,🥫,canned food
797,U+1F371,🍱,bento box
798,U+1F358,🍘,rice cracker
799,U+1F359,🍙,rice ball
800,U+1F35A,🍚,cooked rice
801,U+1F35B,🍛,curry rice
802,U+1F35C,🍜,steaming bowl
803,U+1F35D,🍝,spaghetti
804,U+1F360,🍠,roasted sweet potato
805,U+1F362,🍢,oden
806,U+1F363,🍣,sushi
807,U+1F364,🍤,fried shrimp
808,U+1F365,🍥,fish cake with swirl
809,U+1F96E,🥮,moon cake
810,U+1F361,🍡,dango
811,U+1F95F,🥟,dumpling
812,U+1F960,🥠,fortune cookie
813,U+1F961,🥡,takeout box
814,U+1F366,🍦,soft ice cream
815,U+1F367,🍧,shaved ice
816,U+1F368,🍨,ice cream
817,U+1F369,🍩,doughnut
818,U+1F36A,🍪,cookie
819,U+1F382,🎂,birthday cake
820,U+1F370,🍰,shortcake
821,U+1F9C1,🧁,cupcake
822,U+1F967,🥧,pie
823,U+1F36B,🍫,chocolate bar
824,U+1F36C,🍬,candy
825,U+1F36D,🍭,lollipop
826,U+1F36E,🍮,custard
827,U+1F36F,🍯,honey pot
828,U+1F37C,🍼,baby bottle
829,U+1F95B,🥛,glass of milk
830,U+2615,☕,hot beverage
831,U+1FAD6,🫖,teapot
832,U+1F375,🍵,teacup without handle
833,U+1F376,🍶,sake
834,U+1F37E,🍾,bottle with popping cork
835,U+1F377,🍷,wine glass
836,U+1F378,🍸,cocktail glass
837,U+1F379,🍹,tropical drink
838,U+1F37A,🍺,beer mug
839,U+1F37B,🍻,clinking beer mugs
840,U+1F942,🥂,clinking glasses
841,U+1F943,🥃,tumbler glass
842,U+1FAD7,🫗,pouring liquid
843,U+1F964,🥤,cup with straw
844,U+1F9CB,🧋,bubble tea
845,U+1F9C3,🧃,beverage box
846,U+1F9C9,🧉,mate
847,U+1F9CA,🧊,ice
848,U+1F962,🥢,chopsticks
849,U+1F37D,🍽,fork and knife with plate
850,U+1F374,🍴,fork and knife
851,U+1F944,🥄,spoon
852,U+1F52A,🔪,kitchen knife
853,U+1FAD9,🫙,jar
854,U+1F3FA,🏺,amphora
855,U+1F30D,🌍,globe showing Europe-Africa
856,U+1F30E,🌎,globe showing Americas
857,U+1F30F,🌏,globe showing Asia-Australia
858,U+1F310,🌐,globe with meridians
859,U+1F5FA,🗺,world map
860,U+1F5FE,🗾,map of Japan
861,U+1F9ED,🧭,compass
862,U+1F3D4,🏔,snow-capped mountain
863,U+26F0,⛰,mountain
864,U+1F6D8,🛘,⊛ landslide
865,U+1F30B,🌋,volcano
866,U+1F5FB,🗻,mount fuji
867,U+1F3D5,🏕,camping
868,U+1F3D6,🏖,beach with umbrella
869,U+1F3DC,🏜,desert
870,U+1F3DD,🏝,desert island
871,U+1F3DE,🏞,national park
872,U+1F3DF,🏟,stadium
873,U+1F3DB,🏛,classical building
874,U+1F3D7,🏗,building construction
875,U+1F9F1,🧱,brick
876,U+1FAA8,🪨,rock
877,U+1FAB5,🪵,wood
878,U+1F6D6,🛖,hut
