No,Code,Emoji,Name
879,U+1F3D8,🏘,houses
880,U+1F3DA,🏚,derelict house
881,U+1F3E0,🏠,house
882,U+1F3E1,🏡,house with garden
883,U+1F3E2,🏢,office building
884,U+1F3E3,🏣,Japanese post office
885,U+1F3E4,🏤,post office
886,U+1F3E5,🏥,hospital
887,U+1F3E6,🏦,bank
888,U+1F3E8,🏨,hotel
889,U+1F3E9,🏩,love hotel
890,U+1F3EA,🏪,convenience store
891,U+1F3EB,🏫,school
892,U+1F3EC,🏬,department store
893,U+1F3ED,🏭,factory
894,U+1F3EF,🏯,Japanese castle
895,U+1F3F0,🏰,castle
896,U+1F492,💒,wedding
897,U+1F5FC,🗼,Tokyo tower
898,U+1F5FD,🗽,Statue of Liberty
899,U+26EA,⛪,church
900,U+1F54C,🕌,mosque
901,U+1F6D5,🛕,hindu temple
902,U+1F54D,🕍,synagogue
903,U+26E9,⛩,shinto shrine
904,U+1F54B,🕋,kaaba
905,U+26F2,⛲,fountain
906,U+26FA,⛺,tent
907,U+1F301,🌁,foggy
908,U+1F303,🌃,night with stars
909,U+1F3D9,🏙,cityscape
910,U+1F304,🌄,sunrise over mountains
911,U+1F305,🌅,sunrise
912,U+1F306,🌆,cityscape at dusk
913,U+1F307,🌇,sunset
914,U+1F309,🌉,bridge at night
915,U+2668,♨,hot springs
916,U+1F3A0,🎠,carousel horse
917,U+1F6DD,🛝,playground slide
918,U+1F3A1,🎡,ferris wheel
919,U+1F3A2,🎢,roller coaster
920,U+1F488,💈,barber pole
921,U+1F3AA,🎪,circus tent
922,U+1F682,🚂,locomotive
923,U+1F683,🚃,railway car
924,U+1F684,🚄,high-speed train
925,U+1F685,🚅,bullet train
926,U+1F686,🚆,train
927,U+1F687,🚇,metro
928,U+1F688,🚈,light rail
929,U+1F689,🚉,station
930,U+1F68A,🚊,tram
931,U+1F69D,🚝,monorail
932,U+1F69E,🚞,mountain railway
933,U+1F68B,🚋,tram car
934,U+1F68C,🚌,bus
935,U+1F68D,🚍,oncoming bus
936,U+1F68E,🚎,trolleybus
937,U+1F690,🚐,minibus
938,U+1F691,🚑,ambulance
939,U+1F692,🚒,fire engine
940,U+1F693,🚓,police car
941,U+1F694,🚔,oncoming police car
942,U+1F695,🚕,taxi
943,U+1F696,🚖,oncoming taxi
944,U+1F697,🚗,automobile
945,U+1F698,🚘,oncoming automobile
946,U+1F699,🚙,sport utility vehicle
947,U+1F6FB,🛻,pickup truck
948,U+1F69A,🚚,delivery truck
949,U+1F69B,🚛,articulated lorry
950,U+1F69C,🚜,tractor
951,U+1F3CE,🏎,racing car
952,U+1F3CD,🏍,motorcycle
953,U+1F6F5,🛵,motor scooter
954,U+1F9BD,🦽,manual wheelchair
955,U+1F9BC,🦼,motorized wheelchair
956,U+1F6FA,🛺,auto rickshaw
957,U+1F6B2,🚲,bicycle
958,U+1F6F4,🛴,kick scooter
959,U+1F6F9,🛹,skateboard
960,U+1F6FC,🛼,roller skate
961,U+1F68F,🚏,bus stop
962,U+1F6E3,🛣,motorway
963,U+1F6E4,🛤,railway track
964,U+1F6E2,🛢,oil drum
965,U+26FD,⛽,fuel pump
966,U+1F6DE,🛞,wheel
967,U+1F6A8,🚨,police car light
968,U+1F6A5,🚥,horizontal traffic light
969,U+1F6A6,🚦,vertical traffic light
970,U+1F6D1,🛑,stop sign
971,U+1F6A7,🚧,construction
972,U+2693,⚓,anchor
973,U+1F6DF,🛟,ring buoy
974,U+26F5,⛵,sailboat
975,U+1F6F6,🛶,canoe
976,U+1F6A4,🚤,speedboat
977,U+1F6F3,🛳,passenger ship
978,U+26F4,⛴,ferry
979,U+1F6E5,🛥,motor boat
980,U+1F6A2,🚢,ship
981,U+2708,✈,airplane
982,U+1F6E9,🛩,small airplane
983,U+1F6EB,🛫,airplane departure
984,U+1F6EC,🛬,airplane arrival
985,U+1FA82,🪂,parachute
986,U+1F4BA,💺,seat
987,U+1F681,🚁,helicopter
988,U+1F69F,🚟,suspension railway
989,U+1F6A0,🚠,mountain cableway
990,U+1F6A1,🚡,aerial tramway
991,U+1F6F0,🛰,satellite
992,U+1F680,🚀,rocket
993,U+1F6F8,🛸,flying saucer
994,U+1F6CE,🛎,bellhop bell
995,U+1F9F3,🧳,luggage
996,U+231B,⌛,hourglass done
997,U+23F3,⏳,hourglass not done
998,U+231A,⌚,watch
999,U+23F0,⏰,alarm clock
1000,U+23F1,⏱,stopwatch
1001,U+23F2,⏲,timer clock
1002,U+1F570,🕰,mantelpiece clock
1003,U+1F55B,🕛,twelve o’clock
1004,U+1F567,🕧,twelve-thirty
1005,U+1F550,🕐,one o’clock
1006,U+1F55C,🕜,one-thirty
1007,U+1F551,🕑,two o’clock
1008,U+1F55D,🕝,two-thirty
1009,U+1F552,🕒,three o’clock
1010,U+1F55E,🕞,three-thirty
1011,U+1F553,🕓,four o’clock
1012,U+1F55F,🕟,four-thirty
1013,U+1F554,🕔,five o’clock
1014,U+1F560,🕠,five-thirty
1015,U+1F555,🕕,six o’clock
1016,U+1F561,🕡,six-thirty
1017,U+1F556,🕖,seven o’clock
1018,U+1F562,🕢,seven-thirty
1019,U+1F557,🕗,eight o’clock
1020,U+1F563,🕣,eight-thirty
1021,U+1F558,🕘,nine o’clock
1022,U+1F564,🕤,nine-thirty
1023,U+1F559,🕙,ten o’clock
1024,U+1F565,🕥,ten-thirty
1025,U+1F55A,🕚,eleven o’clock
1026,U+1F566,🕦,eleven-thirty
1027,U+1F311,🌑,new moon
1028,U+1F312,🌒,waxing crescent moon
1029,U+1F313,🌓,first quarter moon
1030,U+1F314,🌔,waxing gibbous moon
1031,U+1F315,🌕,full moon
1032,U+1F316,🌖,waning gibbous moon
1033,U+1F317,🌗,last quarter moon
1034,U+1F318,🌘,waning crescent moon
1035,U+1F319,🌙,crescent moon
1036,U+1F31A,🌚,new moon face
1037,U+1F31B,🌛,first quarter moon face
1038,U+1F31C,🌜,last quarter moon face
1039,U+1F321,🌡,thermometer
1040,U+2600,☀,sun
1041,U+1F31D,🌝,full moon face
1042,U+1F31E,🌞,sun with face
1043,U+1FA90,🪐,ringed planet
1044,U+2B50,⭐,star
1045,U+1F31F,🌟,glowing star
1046,U+1F320,🌠,shooting star
1047,U+1F30C,🌌,milky way
1048,U+2601,☁,cloud
1049,U+26C5,⛅,sun behind cloud
1050,U+26C8,⛈,cloud with lightning and rain
1051,U+1F324,🌤,sun behind small cloud
1052,U+1F325,🌥,sun behind large cloud
1053,U+1F326,🌦,sun behind rain cloud
1054,U+1F327,🌧,cloud with rain
1055,U+1F328,🌨,cloud with snow
1056,U+1F329,🌩,cloud with lightning
1057,U+1F32A,🌪,tornado
1058,U+1F32B,🌫,fog
1059,U+1F32C,🌬,wind face
1060,U+1F300,🌀,cyclone
1061,U+1F308,🌈,rainbow
1062,U+1F302,🌂,closed umbrella
1063,U+2602,☂,umbrella
1064,U+2614,☔,umbrella with rain drops
1065,U+26F1,⛱,umbrella on ground
1066,U+26A1,⚡,high voltage
1067,U+2744,❄,snowflake
1068,U+2603,☃,snowman
1069,U+26C4,⛄,snowman without snow
1070,U+2604,☄,comet
1071,U+1F525,🔥,fire
1072,U+1F4A7,💧,droplet
1073,U+1F30A,🌊,water wave
1074,U+1F383,🎃,jack-o-lantern
1075,U+1F384,🎄,Christmas tree
1076,U+1F386,🎆,fireworks
1077,U+1F387,🎇,sparkler
1078,U+1F9E8,🧨,firecracker
1079,U+2728,✨,sparkles
1080,U+1F388,🎈,balloon
1081,U+1F389,🎉,party popper
1082,U+1F38A,🎊,confetti ball
1083,U+1F38B,🎋,tanabata tree
1084,U+1F38D,🎍,pine decoration
1085,U+1F38E,🎎,Japanese dolls
1086,U+1F38F,🎏,carp streamer
1087,U+1F390,🎐,wind chime
1088,U+1F391,🎑,moon viewing ceremony
1089,U+1F9E7,🧧,red envelope
1090,U+1F380,🎀,ribbon
1091,U+1F381,🎁,wrapped gift
1092,U+1F397,🎗,reminder ribbon
1093,U+1F39F,🎟,admission tickets
1094,U+1F3AB,🎫,ticket
1095,U+1F396,🎖,military medal
1096,U+1F3C6,🏆,trophy
1097,U+1F3C5,🏅,sports medal
1098,U+1F947,🥇,1st place medal
1099,U+1F948,🥈,2nd place medal
1100,U+1F949,🥉,3rd place medal
1101,U+26BD,⚽,soccer ball
1102,U+26BE,⚾,baseball
1103,U+1F94E,🥎,softball
1104,U+1F3C0,🏀,basketball
1105,U+1F3D0,🏐,volleyball
1106,U+1F3C8,🏈,american football
1107,U+1F3C9,🏉,rugby football
1108,U+1F3BE,🎾,tennis
1109,U+1F94F,🥏,flying disc
1110,U+1F3B3,🎳,bowling
1111,U+1F3CF,🏏,cricket game
1112,U+1F3D1,🏑,field hockey
1113,U+1F3D2,🏒,ice hockey
1114,U+1F94D,🥍,lacrosse
1115,U+1F3D3,🏓,ping pong
1116,U+1F3F8,🏸,badminton
1117,U+1F94A,🥊,boxing glove
1118,U+1F94B,🥋,martial arts uniform
1119,U+1F945,🥅,goal net
1120,U+26F3,⛳,flag in hole
1121,U+26F8,⛸,ice skate
1122,U+1F3A3,🎣,fishing pole
1123,U+1F93F,🤿,diving mask
1124,U+1F3BD,🎽,running shirt
1125,U+1F3BF,🎿,skis
1126,U+1F6F7,🛷,sled
1127,U+1F94C,🥌,curling stone
1128,U+1F3AF,🎯,bullseye
1129,U+1FA80,🪀,yo-yo
1130,U+1FA81,🪁,kite
1131,U+1F52B,🔫,water pistol
1132,U+1F3B1,🎱,pool 8 ball
1133,U+1F52E,🔮,crystal ball
1134,U+1FA84,🪄,magic wand
1135,U+1F3AE,🎮,video game
1136,U+1F579,🕹,joystick
1137,U+1F3B0,🎰,slot machine
1138,U+1F3B2,🎲,game die
1139,U+1F9E9,🧩,puzzle piece
1140,U+1F9F8,🧸,teddy bear
1141,U+1FA85,🪅,piñata
1142,U+1FAA9,🪩,mirror ball
1143,U+1FA86,🪆,nesting dolls
1144,U+2660,♠,spade suit
1145,U+2665,♥,heart suit
1146,U+2666,♦,diamond suit
1147,U+2663,♣,club suit
1148,U+265F,♟,chess pawn
1149,U+1F0CF,🃏,joker
1150,U+1F004,🀄,mahjong red dragon
1151,U+1F3B4,🎴,flower playing cards
1152,U+1F3AD,🎭,performing arts
1153,U+1F5BC,🖼,framed picture
1154,U+1F3A8,🎨,artist palette
1155,U+1F9F5,🧵,thread
1156,U+1FAA1,🪡,sewing needle
1157,U+1F9F6,🧶,yarn
1158,U+1FAA2,🪢,knot
1159,U+1F453,👓,glasses
1160,U+1F576,🕶,sunglasses
1161,U+1F97D,🥽,goggles
1162,U+1F97C,🥼,lab coat
1163,U+1F9BA,🦺,safety vest
1164,U+1F454,👔,necktie
1165,U+1F455,👕,t-shirt
1166,U+1F456,👖,jeans
1167,U+1F9E3,🧣,scarf
1168,U+1F9E4,🧤,gloves
1169,U+1F9E5,🧥,coat
1170,U+1F9E6,🧦,socks
1171,U+1F457,👗,dress
1172,U+1F458,👘,kimono
1173,U+1F97B,🥻,sari
1174,U+1FA71,🩱,one-piece swimsuit
1175,U+1FA72,🩲,briefs
1176,U+1FA73,🩳,shorts
1177,U+1F459,👙,bikini
1178,U+1F45A,👚,woman’s clothes
1179,U+1FAAD,🪭,folding hand fan
1180,U+1F45B,👛,purse
1181,U+1F45C,👜,handbag
1182,U+1F45D,👝,clutch bag
1183,U+1F6CD,🛍,shopping bags
1184,U+1F392,🎒,backpack
1185,U+1FA74,🩴,thong sandal
1186,U+1F45E,👞,man’s shoe
1187,U+1F45F,👟,running shoe
1188,U+1F97E,🥾,hiking boot
1189,U+1F97F,🥿,flat shoe
1190,U+1F460,👠,high-heeled shoe
1191,U+1F461,👡,woman’s sandal
1192,U+1FA70,🩰,ballet shoes
1193,U+1F462,👢,woman’s boot
1194,U+1FAAE,🪮,hair pick
1195,U+1F451,👑,crown
1196,U+1F452,👒,woman’s hat
1197,U+1F3A9,🎩,top hat
1198,U+1F393,🎓,graduation cap
1199,U+1F9E2,🧢,billed cap
1200,U+1FA96,🪖,military helmet
1201,U+26D1,⛑,rescue worker’s helmet
1202,U+1F4FF,📿,prayer beads
1203,U+1F484,💄,lipstick
1204,U+1F48D,💍,ring
1205,U+1F48E,💎,gem stone
1206,U+1F507,🔇,muted speaker
1207,U+1F508,🔈,speaker low volume
1208,U+1F509,🔉,speaker medium volume
1209,U+1F50A,🔊,speaker high volume
1210,U+1F4E2,📢,loudspeaker
1211,U+1F4E3,📣,megaphone
1212,U+1F4EF,📯,postal horn
1213,U+1F514,🔔,bell
1214,U+1F515,🔕,bell with slash
1215,U+1F3BC,🎼,musical score
1216,U+1F3B5,🎵,musical note
1217,U+1F3B6,🎶,musical notes
1218,U+1F399,🎙,studio microphone
1219,U+1F39A,🎚,level slider
1220,U+1F39B,🎛,control knobs
1221,U+1F3A4,🎤,microphone
1222,U+1F3A7,🎧,headphone
1223,U+1F4FB,📻,radio
1224,U+1F3B7,🎷,saxophone
1225,U+1F3BA,🎺,trumpet
1226,U+1FA8A,🪊,⊛ trombone
1227,U+1FA97,🪗,accordion
1228,U+1F3B8,🎸,guitar
1229,U+1F3B9,🎹,musical keyboard
1230,U+1F3BB,🎻,violin
1231,U+1FA95,🪕,banjo
1232,U+1F941,🥁,drum
1233,U+1FA98,🪘,long drum
1234,U+1FA87,🪇,maracas
1235,U+1FA88,🪈,flute
1236,U+1FA89,🪉,harp
1237,U+1F4F1,📱,mobile phone
1238,U+1F4F2,📲,mobile phone with arrow
1239,U+260E,☎,telephone
1240,U+1F4DE,📞,telephone receiver
1241,U+1F4DF,📟,pager
1242,U+1F4E0,📠,fax machine
1243,U+1F50B,🔋,battery
1244,U+1FAAB,🪫,low battery
1245,U+1F50C,🔌,electric plug
1246,U+1F4BB,💻,laptop
1247,U+1F5A5,🖥,desktop computer
1248,U+1F5A8,🖨,printer
1249,U+2328,⌨,keyboard
1250,U+1F5B1,🖱,computer mouse
1251,U+1F5B2,🖲,trackball
1252,U+1F4BD,💽,computer disk
1253,U+1F4BE,💾,floppy disk
1254,U+1F4BF,💿,optical disk
1255,U+1F4C0,📀,dvd
1256,U+1F9EE,🧮,abacus
1257,U+1F3A5,🎥,movie camera
1258,U+1F39E,🎞,film frames
1259,U+1F4FD,📽,film projector
1260,U+1F3AC,🎬,clapper board
1261,U+1F4FA,📺,television
1262,U+1F4F7,📷,camera
1263,U+1F4F8,📸,camera with flash
1264,U+1F4F9,📹,video camera
1265,U+1F4FC,📼,videocassette
1266,U+1F50D,🔍,magnifying glass tilted left
1267,U+1F50E,🔎,magnifying glass tilted right
1268,U+1F56F,🕯,candle
1269,U+1F4A1,💡,light bulb
1270,U+1F526,🔦,flashlight
1271,U+1F3EE,🏮,red paper lantern
1272,U+1FA94,🪔,diya lamp
1273,U+1F4D4,📔,notebook with decorative cover
1274,U+1F4D5,📕,closed book
1275,U+1F4D6,📖,open book
1276,U+1F4D7,📗,green book
1277,U+1F4D8,📘,blue book
1278,U+1F4D9,📙,orange book
1279,U+1F4DA,📚,books
1280,U+1F4D3,📓,notebook
1281,U+1F4D2,📒,ledger
1282,U+1F4C3,📃,page with curl
1283,U+1F4DC,📜,scroll
1284,U+1F4C4,📄,page facing up
1285,U+1F4F0,📰,newspaper
1286,U+1F5DE,🗞,rolled-up newspaper
1287,U+1F4D1,📑,bookmark tabs
1288,U+1F516,🔖,bookmark
1289,U+1F3F7,🏷,label
1290,U+1FA99,🪙,coin
1291,U+1F4B0,💰,money bag
1292,U+1FA8E,🪎,⊛ treasure chest
1293,U+1F4B4,💴,yen banknote
1295,U+1F4B6,💶,euro banknote
1296,U+1F4B7,💷,pound banknote
1297,U+1F4B8,💸,money with wings
1298,U+1F4B3,💳,credit card
1299,U+1F9FE,🧾,receipt
1300,U+1F4B9,💹,chart increasing with yen
1301,U+2709,✉,envelope
1302,U+1F4E7,📧,e-mail
1303,U+1F4E8,📨,incoming envelope
1304,U+1F4E9,📩,envelope with arrow
1305,U+1F4E4,📤,outbox tray
1306,U+1F4E5,📥,inbox tray
1307,U+1F4E6,📦,package
1308,U+1F4EB,📫,closed mailbox with raised flag
1309,U+1F4EA,📪,closed mailbox with lowered flag
1310,U+1F4EC,📬,open mailbox with raised flag
1311,U+1F4ED,📭,open mailbox with lowered flag
1312,U+1F4EE,📮,postbox
1313,U+1F5F3,🗳,ballot box with ballot
1314,U+270F,✏,pencil
1315,U+2712,✒,black nib
1316,U+1F58B,🖋,fountain pen
1317,U+1F58A,🖊,pen
1318,U+1F58C,🖌,paintbrush
1319,U+1F58D,🖍,crayon
1320,U+1F4DD,📝,memo
1321,U+1F4BC,💼,briefcase
1322,U+1F4C1,📁,file folder
1323,U+1F4C2,📂,open file folder
1324,U+1F5C2,🗂,card index dividers
1325,U+1F4C5,📅,calendar
1326,U+1F4C6,📆,tear-off calendar
1327,U+1F5D2,🗒,spiral notepad
1328,U+1F5D3,🗓,spiral calendar
1329,U+1F4C7,📇,card index
1330,U+1F4C8,📈,chart increasing
1331,U+1F4C9,📉,chart decreasing
1332,U+1F4CA,📊,bar chart
1333,U+1F4CB,📋,clipboard
1334,U+1F4CC,📌,pushpin
1335,U+1F4CD,📍,round pushpin
1336,U+1F4CE,📎,paperclip
1337,U+1F587,🖇,linked paperclips
1338,U+1F4CF,📏,straight ruler
1339,U+1F4D0,📐,triangular ruler
1340,U+2702,✂,scissors
1341,U+1F5C3,🗃,card file box
1342,U+1F5C4,🗄,file cabinet
1343,U+1F5D1,🗑,wastebasket
1344,U+1F512,🔒,locked
1345,U+1F513,🔓,unlocked
1346,U+1F50F,🔏,locked with pen
1347,U+1F510,🔐,locked with key
1348,U+1F511,🔑,key
1349,U+1F5DD,🗝,old key
1350,U+1F528,🔨,hammer
1351,U+1FA93,🪓,axe
1352,U+26CF,⛏,pick
1353,U+2692,⚒,hammer and pick
1354,U+1F6E0,🛠,hammer and wrench
1355,U+1F5E1,🗡,dagger
1356,U+2694,⚔,crossed swords
1357,U+1F4A3,💣,bomb
1358,U+1FA83,🪃,boomerang
1359,U+1F3F9,🏹,bow and arrow
1360,U+1F6E1,🛡,shield
1361,U+1FA9A,🪚,carpentry saw
1362,U+1F527,🔧,wrench
1363,U+1FA9B,🪛,screwdriver
1364,U+1F529,🔩,nut and bolt
1365,U+2699,⚙,gear
1366,U+1F5DC,🗜,clamp
1367,U+2696,⚖,balance scale
1368,U+1F9AF,🦯,white cane
1369,U+1F517,🔗,link
1370,U+26D3 U+FE0F U+200D U+1F4A5,⛓️‍💥,broken chain
1371,U+26D3,⛓,chains
1372,U+1FA9D,🪝,hook
1373,U+1F9F0,🧰,toolbox
1374,U+1F9F2,🧲,magnet
1375,U+1FA9C,🪜,ladder
1376,U+1FA8F,🪏,shovel
1377,U+2697,⚗,alembic
1378,U+1F9EA,🧪,test tube
1379,U+1F9EB,🧫,petri dish
1380,U+1F9EC,🧬,dna
1381,U+1F52C,🔬,microscope
1382,U+1F52D,🔭,telescope
1383,U+1F4E1,📡,satellite antenna
1384,U+1F489,💉,syringe
1385,U+1FA78,🩸,drop of blood
1386,U+1F48A,💊,pill
1387,U+1FA79,🩹,adhesive bandage
1388,U+1FA7C,🩼,crutch
1389,U+1FA7A,🩺,stethoscope
1390,U+1FA7B,🩻,x-ray
1391,U+1F6AA,🚪,door
1392,U+1F6D7,🛗,elevator
1393,U+1FA9E,🪞,mirror
1394,U+1FA9F,🪟,window
1395,U+1F6CF,🛏,bed
1396,U+1F6CB,🛋,couch and lamp
1397,U+1FA91,🪑,chair
1398,U+1F6BD,🚽,toilet
1399,U+1FAA0,🪠,plunger
1400,U+1F6BF,🚿,shower
1401,U+1F6C1,🛁,bathtub
1402,U+1FAA4,🪤,mouse trap
1403,U+1FA92,🪒,razor
1404,U+1F9F4,🧴,lotion bottle
1405,U+1F9F7,🧷,safety pin
1406,U+1F9F9,🧹,broom
1407,U+1F9FA,🧺,basket
1408,U+1F9FB,🧻,roll of paper
1409,U+1FAA3,🪣,bucket
1410,U+1F9FC,🧼,soap
1411,U+1FAE7,🫧,bubbles
1412,U+1FAA5,🪥,toothbrush
1413,U+1F9FD,🧽,sponge
1414,U+1F9EF,🧯,fire extinguisher
1415,U+1F6D2,🛒,shopping cart
1416,U+1F6AC,🚬,cigarette
1417,U+26B0,⚰,coffin
1418,U+1FAA6,🪦,headstone
1419,U+26B1,⚱,funeral urn
1420,U+1F9FF,🧿,nazar amulet
1421,U+1FAAC,🪬,hamsa
1422,U+1F5FF,🗿,moai
1423,U+1FAA7,🪧,placard
1424,U+1FAAA,🪪,identification card
1425,U+1F3E7,🏧,ATM sign
1426,U+1F6AE,🚮,litter in bin sign
