No,Code,Emoji,Name
1427,U+1F6B0,🚰,potable water
1428,U+267F,♿,wheelchair symbol
1429,U+1F6B9,🚹,men’s room
1430,U+1F6BA,🚺,women’s room
1431,U+1F6BB,🚻,restroom
1432,U+1F6BC,🚼,baby symbol
1433,U+1F6BE,🚾,water closet
1434,U+1F6C2,🛂,passport control
1435,U+1F6C3,🛃,customs
1436,U+1F6C4,🛄,baggage claim
1437,U+1F6C5,🛅,left luggage
1438,U+26A0,⚠,warning
1439,U+1F6B8,🚸,children crossing
1440,U+26D4,⛔,no entry
1441,U+1F6AB,🚫,prohibited
1442,U+1F6B3,🚳,no bicycles
1443,U+1F6AD,🚭,no smoking
1444,U+1F6AF,🚯,no littering
1445,U+1F6B1,🚱,non-potable water
1446,U+1F6B7,🚷,no pedestrians
1447,U+1F4F5,📵,no mobile phones
1448,U+1F51E,🔞,no one under eighteen
1449,U+2622,☢,radioactive
1450,U+2623,☣,biohazard
1451,U+2B06,⬆,up arrow
1452,U+2197,↗,up-right arrow
1453,U+27A1,➡,right arrow
1454,U+2198,↘,down-right arrow
1455,U+2B07,⬇,down arrow
1456,U+2199,↙,down-left arrow
1457,U+2B05,⬅,left arrow
1458,U+2196,↖,up-left arrow
1459,U+2195,↕,up-down arrow
1460,U+2194,↔,left-right arrow
1461,U+21A9,↩,right arrow curving left
1462,U+21AA,↪,left arrow curving right
1463,U+2934,⤴,right arrow curving up
1464,U+2935,⤵,right arrow curving down
1465,U+1F503,🔃,clockwise vertical arrows
1467,U+1F519,🔙,BACK arrow
1468,U+1F51A,🔚,END arrow
1469,U+1F51B,🔛,ON! arrow
1470,U+1F51C,🔜,SOON arrow
1471,U+1F51D,🔝,TOP arrow
1472,U+1F6D0,🛐,place of worship
1473,U+269B,⚛,atom symbol
1474,U+1F549,🕉,om
1475,U+2721,✡,star of David
1476,U+2638,☸,wheel of dharma
1477,U+262F,☯,yin yang
1478,U+271D,✝,latin cross
1479,U+2626,☦,orthodox cross
1480,U+262A,☪,star and crescent
1481,U+262E,☮,peace symbol
1482,U+1F54E,🕎,menorah
1483,U+1F52F,🔯,dotted six-pointed star
1484,U+1FAAF,🪯,khanda
1516,U+1F3A6,🎦,cinema
1519,U+1F4F6,📶,antenna bars
1520,U+1F6DC,🛜,wireless
1521,U+1F4F3,📳,vibration mode
1522,U+1F4F4,📴,mobile phone off
1523,U+2640,♀,female sign
1524,U+2642,♂,male sign
1525,U+26A7,⚧,transgender symbol
1526,U+2716,✖,multiply
1527,U+2795,➕,plus
1528,U+2796,➖,minus
1529,U+2797,➗,divide
1530,U+1F7F0,🟰,heavy equals sign
1531,U+267E,♾,infinity
1532,U+203C,‼,double exclamation mark
1533,U+2049,⁉,exclamation question mark
1534,U+2753,❓,red question mark
1535,U+2754,❔,white question mark
1536,U+2755,❕,white exclamation mark
1537,U+2757,❗,red exclamation mark
1538,U+3030,〰,wavy dash
1541,U+2695,⚕,medical symbol
1542,U+267B,♻,recycling symbol
1543,U+269C,⚜,fleur-de-lis
1544,U+1F531,🔱,trident emblem
1545,U+1F4DB,📛,name badge
1546,U+1F530,🔰,Japanese symbol for beginner
1547,U+2B55,⭕,hollow red circle
1549,U+2611,☑,check box with check
1550,U+2714,✔,check mark
1551,U+274C,❌,cross mark
1553,U+27B0,➰,curly loop
1554,U+27BF,➿,double curly loop
1555,U+303D,〽,part alternation mark
1556,U+2733,✳,eight-spoked asterisk
1557,U+2734,✴,eight-pointed star
1558,U+2747,❇,sparkle
1562,U+1FADF,🫟,splatter
1615,U+1F534,🔴,red circle
1616,U+1F7E0,🟠,orange circle
1617,U+1F7E1,🟡,yellow circle
1618,U+1F7E2,🟢,green circle
1619,U+1F535,🔵,blue circle
1620,U+1F7E3,🟣,purple circle
1621,U+1F7E4,🟤,brown circle
1622,U+26AB,⚫,black circle
1623,U+26AA,⚪,white circle
1624,U+1F7E5,🟥,red square
1625,U+1F7E7,🟧,orange square
1626,U+1F7E8,🟨,yellow square
1627,U+1F7E9,🟩,green square
1628,U+1F7E6,🟦,blue square
1629,U+1F7EA,🟪,purple square
1630,U+1F7EB,🟫,brown square
1631,U+2B1B,⬛,black large square
1632,U+2B1C,⬜,white large square
1633,U+25FC,◼,black medium square
1634,U+25FB,◻,white medium square
1635,U+25FE,◾,black medium-small square
1636,U+25FD,◽,white medium-small square
1637,U+25AA,▪,black small square
1638,U+25AB,▫,white small square
1639,U+1F536,🔶,large orange diamond
1640,U+1F537,🔷,large blue diamond
1641,U+1F538,🔸,small orange diamond
1642,U+1F539,🔹,small blue diamond
1643,U+1F53A,🔺,red triangle pointed up
1644,U+1F53B,🔻,red triangle pointed down
1645,U+1F4A0,💠,diamond with a dot
1649,U+1F3C1,🏁,chequered flag
1650,U+1F6A9,🚩,triangular flag
1651,U+1F38C,🎌,crossed flags
1652,U+1F3F4,🏴,black flag
1653,U+1F3F3,🏳,white flag
1654,U+1F3F3 U+FE0F U+200D U+1F308,🏳️‍🌈,rainbow flag
1655,U+1F3F3 U+FE0F U+200D U+26A7 U+FE0F,🏳️‍⚧️,transgender flag
1656,U+1F3F4 U+200D U+2620 U+FE0F,🏴‍☠️,pirate flag
1657,U+1F1E6 U+1F1E8,🇦🇨,flag: Ascension Island
1658,U+1F1E6 U+1F1E9,🇦🇩,flag: Andorra
1659,U+1F1E6 U+1F1EA,🇦🇪,flag: United Arab Emirates
1660,U+1F1E6 U+1F1EB,🇦🇫,flag: Afghanistan
1661,U+1F1E6 U+1F1EC,🇦🇬,flag: Antigua & Barbuda
1662,U+1F1E6 U+1F1EE,🇦🇮,flag: Anguilla
1663,U+1F1E6 U+1F1F1,🇦🇱,flag: Albania
1664,U+1F1E6 U+1F1F2,🇦🇲,flag: Armenia
1665,U+1F1E6 U+1F1F4,🇦🇴,flag: Angola
1666,U+1F1E6 U+1F1F6,🇦🇶,flag: Antarctica
1667,U+1F1E6 U+1F1F7,🇦🇷,flag: Argentina
1668,U+1F1E6 U+1F1F8,🇦🇸,flag: American Samoa
1669,U+1F1E6 U+1F1F9,🇦🇹,flag: Austria
1670,U+1F1E6 U+1F1FA,🇦🇺,flag: Australia
1671,U+1F1E6 U+1F1FC,🇦🇼,flag: Aruba
1672,U+1F1E6 U+1F1FD,🇦🇽,flag: Åland Islands
1673,U+1F1E6 U+1F1FF,🇦🇿,flag: Azerbaijan
1674,U+1F1E7 U+1F1E6,🇧🇦,flag: Bosnia & Herzegovina
1675,U+1F1E7 U+1F1E7,🇧🇧,flag: Barbados
1676,U+1F1E7 U+1F1E9,🇧🇩,flag: Bangladesh
1677,U+1F1E7 U+1F1EA,🇧🇪,flag: Belgium
1678,U+1F1E7 U+1F1EB,🇧🇫,flag: Burkina Faso
1679,U+1F1E7 U+1F1EC,🇧🇬,flag: Bulgaria
1680,U+1F1E7 U+1F1ED,🇧🇭,flag: Bahrain
1681,U+1F1E7 U+1F1EE,🇧🇮,flag: Burundi
1682,U+1F1E7 U+1F1EF,🇧🇯,flag: Benin
1683,U+1F1E7 U+1F1F1,🇧🇱,flag: St. Barthélemy
1684,U+1F1E7 U+1F1F2,🇧🇲,flag: Bermuda
1685,U+1F1E7 U+1F1F3,🇧🇳,flag: Brunei
1686,U+1F1E7 U+1F1F4,🇧🇴,flag: Bolivia
1687,U+1F1E7 U+1F1F6,🇧🇶,flag: Caribbean Netherlands
1688,U+1F1E7 U+1F1F7,🇧🇷,flag: Brazil
1689,U+1F1E7 U+1F1F8,🇧🇸,flag: Bahamas
1690,U+1F1E7 U+1F1F9,🇧🇹,flag: Bhutan
1691,U+1F1E7 U+1F1FB,🇧🇻,flag: Bouvet Island
1692,U+1F1E7 U+1F1FC,🇧🇼,flag: Botswana
1693,U+1F1E7 U+1F1FE,🇧🇾,flag: Belarus
1694,U+1F1E7 U+1F1FF,🇧🇿,flag: Belize
1695,U+1F1E8 U+1F1E6,🇨🇦,flag: Canada
1696,U+1F1E8 U+1F1E8,🇨🇨,flag: Cocos (Keeling) Islands
1697,U+1F1E8 U+1F1E9,🇨🇩,flag: Congo - Kinshasa
1698,U+1F1E8 U+1F1EB,🇨🇫,flag: Central African Republic
1699,U+1F1E8 U+1F1EC,🇨🇬,flag: Congo - Brazzaville
1700,U+1F1E8 U+1F1ED,🇨🇭,flag: Switzerland
1701,U+1F1E8 U+1F1EE,🇨🇮,flag: Côte d’Ivoire
1702,U+1F1E8 U+1F1F0,🇨🇰,flag: Cook Islands
1703,U+1F1E8 U+1F1F1,🇨🇱,flag: Chile
1704,U+1F1E8 U+1F1F2,🇨🇲,flag: Cameroon
1705,U+1F1E8 U+1F1F3,🇨🇳,flag: China
1706,U+1F1E8 U+1F1F4,🇨🇴,flag: Colombia
1707,U+1F1E8 U+1F1F5,🇨🇵,flag: Clipperton Island
1709,U+1F1E8 U+1F1F7,🇨🇷,flag: Costa Rica
1710,U+1F1E8 U+1F1FA,🇨🇺,flag: Cuba
1711,U+1F1E8 U+1F1FB,🇨🇻,flag: Cape Verde
1712,U+1F1E8 U+1F1FC,🇨🇼,flag: Curaçao
1713,U+1F1E8 U+1F1FD,🇨🇽,flag: Christmas Island
1714,U+1F1E8 U+1F1FE,🇨🇾,flag: Cyprus
1715,U+1F1E8 U+1F1FF,🇨🇿,flag: Czechia
1716,U+1F1E9 U+1F1EA,🇩🇪,flag: Germany
1717,U+1F1E9 U+1F1EC,🇩🇬,flag: Diego Garcia
1718,U+1F1E9 U+1F1EF,🇩🇯,flag: Djibouti
1719,U+1F1E9 U+1F1F0,🇩🇰,flag: Denmark
1720,U+1F1E9 U+1F1F2,🇩🇲,flag: Dominica
1721,U+1F1E9 U+1F1F4,🇩🇴,flag: Dominican Republic
1722,U+1F1E9 U+1F1FF,🇩🇿,flag: Algeria
1723,U+1F1EA U+1F1E6,🇪🇦,flag: Ceuta & Melilla
1724,U+1F1EA U+1F1E8,🇪🇨,flag: Ecuador
1725,U+1F1EA U+1F1EA,🇪🇪,flag: Estonia
1726,U+1F1EA U+1F1EC,🇪🇬,flag: Egypt
1727,U+1F1EA U+1F1ED,🇪🇭,flag: Western Sahara
1728,U+1F1EA U+1F1F7,🇪🇷,flag: Eritrea
1729,U+1F1EA U+1F1F8,🇪🇸,flag: Spain
1730,U+1F1EA U+1F1F9,🇪🇹,flag: Ethiopia
1731,U+1F1EA U+1F1FA,🇪🇺,flag: European Union
1732,U+1F1EB U+1F1EE,🇫🇮,flag: Finland
1733,U+1F1EB U+1F1EF,🇫🇯,flag: Fiji
1734,U+1F1EB U+1F1F0,🇫🇰,flag: Falkland Islands
1735,U+1F1EB U+1F1F2,🇫🇲,flag: Micronesia
1736,U+1F1EB U+1F1F4,🇫🇴,flag: Faroe Islands
1737,U+1F1EB U+1F1F7,🇫🇷,flag: France
1738,U+1F1EC U+1F1E6,🇬🇦,flag: Gabon
1739,U+1F1EC U+1F1E7,🇬🇧,flag: United Kingdom
1740,U+1F1EC U+1F1E9,🇬🇩,flag: Grenada
1741,U+1F1EC U+1F1EA,🇬🇪,flag: Georgia
1742,U+1F1EC U+1F1EB,🇬🇫,flag: French Guiana
1743,U+1F1EC U+1F1EC,🇬🇬,flag: Guernsey
1744,U+1F1EC U+1F1ED,🇬🇭,flag: Ghana
1745,U+1F1EC U+1F1EE,🇬🇮,flag: Gibraltar
1746,U+1F1EC U+1F1F1,🇬🇱,flag: Greenland
1747,U+1F1EC U+1F1F2,🇬🇲,flag: Gambia
1748,U+1F1EC U+1F1F3,🇬🇳,flag: Guinea
1749,U+1F1EC U+1F1F5,🇬🇵,flag: Guadeloupe
1750,U+1F1EC U+1F1F6,🇬🇶,flag: Equatorial Guinea
1751,U+1F1EC U+1F1F7,🇬🇷,flag: Greece
1752,U+1F1EC U+1F1F8,🇬🇸,flag: South Georgia & South Sandwich Islands
1753,U+1F1EC U+1F1F9,🇬🇹,flag: Guatemala
1754,U+1F1EC U+1F1FA,🇬🇺,flag: Guam
1755,U+1F1EC U+1F1FC,🇬🇼,flag: Guinea-Bissau
1756,U+1F1EC U+1F1FE,🇬🇾,flag: Guyana
1757,U+1F1ED U+1F1F0,🇭🇰,flag: Hong Kong SAR China
1758,U+1F1ED U+1F1F2,🇭🇲,flag: Heard & McDonald Islands
1759,U+1F1ED U+1F1F3,🇭🇳,flag: Honduras
1760,U+1F1ED U+1F1F7,🇭🇷,flag: Croatia
1761,U+1F1ED U+1F1F9,🇭🇹,flag: Haiti
1762,U+1F1ED U+1F1FA,🇭🇺,flag: Hungary
1763,U+1F1EE U+1F1E8,🇮🇨,flag: Canary Islands
1764,U+1F1EE U+1F1E9,🇮🇩,flag: Indonesia
1765,U+1F1EE U+1F1EA,🇮🇪,flag: Ireland
1766,U+1F1EE U+1F1F1,🇮🇱,flag: Israel
1767,U+1F1EE U+1F1F2,🇮🇲,flag: Isle of Man
1768,U+1F1EE U+1F1F3,🇮🇳,flag: India
1769,U+1F1EE U+1F1F4,🇮🇴,flag: British Indian Ocean Territory
1770,U+1F1EE U+1F1F6,🇮🇶,flag: Iraq
1771,U+1F1EE U+1F1F7,🇮🇷,flag: Iran
1772,U+1F1EE U+1F1F8,🇮🇸,flag: Iceland
1773,U+1F1EE U+1F1F9,🇮🇹,flag: Italy
1774,U+1F1EF U+1F1EA,🇯🇪,flag: Jersey
1775,U+1F1EF U+1F1F2,🇯🇲,flag: Jamaica
1776,U+1F1EF U+1F1F4,🇯🇴,flag: Jordan
1777,U+1F1EF U+1F1F5,🇯🇵,flag: Japan
1778,U+1F1F0 U+1F1EA,🇰🇪,flag: Kenya
1779,U+1F1F0 U+1F1EC,🇰🇬,flag: Kyrgyzstan
1780,U+1F1F0 U+1F1ED,🇰🇭,flag: Cambodia
1781,U+1F1F0 U+1F1EE,🇰🇮,flag: Kiribati
1782,U+1F1F0 U+1F1F2,🇰🇲,flag: Comoros
1783,U+1F1F0 U+1F1F3,🇰🇳,flag: St. Kitts & Nevis
1784,U+1F1F0 U+1F1F5,🇰🇵,flag: North Korea
1785,U+1F1F0 U+1F1F7,🇰🇷,flag: South Korea
1786,U+1F1F0 U+1F1FC,🇰🇼,flag: Kuwait
1787,U+1F1F0 U+1F1FE,🇰🇾,flag: Cayman Islands
1788,U+1F1F0 U+1F1FF,🇰🇿,flag: Kazakhstan
1789,U+1F1F1 U+1F1E6,🇱🇦,flag: Laos
1790,U+1F1F1 U+1F1E7,🇱🇧,flag: Lebanon
1791,U+1F1F1 U+1F1E8,🇱🇨,flag: St. Lucia
1792,U+1F1F1 U+1F1EE,🇱🇮,flag: Liechtenstein
1793,U+1F1F1 U+1F1F0,🇱🇰,flag: Sri Lanka
1794,U+1F1F1 U+1F1F7,🇱🇷,flag: Liberia
1795,U+1F1F1 U+1F1F8,🇱🇸,flag: Lesotho
1796,U+1F1F1 U+1F1F9,🇱🇹,flag: Lithuania
1797,U+1F1F1 U+1F1FA,🇱🇺,flag: Luxembourg
1798,U+1F1F1 U+1F1FB,🇱🇻,flag: Latvia
1799,U+1F1F1 U+1F1FE,🇱🇾,flag: Libya
1800,U+1F1F2 U+1F1E6,🇲🇦,flag: Morocco
1801,U+1F1F2 U+1F1E8,🇲🇨,flag: Monaco
1802,U+1F1F2 U+1F1E9,🇲🇩,flag: Moldova
1803,U+1F1F2 U+1F1EA,🇲🇪,flag: Montenegro
1804,U+1F1F2 U+1F1EB,🇲🇫,flag: St. Martin
1805,U+1F1F2 U+1F1EC,🇲🇬,flag: Madagascar
1806,U+1F1F2 U+1F1ED,🇲🇭,flag: Marshall Islands
1807,U+1F1F2 U+1F1F0,🇲🇰,flag: North Macedonia
1808,U+1F1F2 U+1F1F1,🇲🇱,flag: Mali
1809,U+1F1F2 U+1F1F2,🇲🇲,flag: Myanmar (Burma)
1810,U+1F1F2 U+1F1F3,🇲🇳,flag: Mongolia
1811,U+1F1F2 U+1F1F4,🇲🇴,flag: Macao SAR China
1812,U+1F1F2 U+1F1F5,🇲🇵,flag: Northern Mariana Islands
1813,U+1F1F2 U+1F1F6,🇲🇶,flag: Martinique
1814,U+1F1F2 U+1F1F7,🇲🇷,flag: Mauritania
1815,U+1F1F2 U+1F1F8,🇲🇸,flag: Montserrat
1816,U+1F1F2 U+1F1F9,🇲🇹,flag: Malta
1817,U+1F1F2 U+1F1FA,🇲🇺,flag: Mauritius
1818,U+1F1F2 U+1F1FB,🇲🇻,flag: Maldives
1819,U+1F1F2 U+1F1FC,🇲🇼,flag: Malawi
1820,U+1F1F2 U+1F1FD,🇲🇽,flag: Mexico
1821,U+1F1F2 U+1F1FE,🇲🇾,flag: Malaysia
1822,U+1F1F2 U+1F1FF,🇲🇿,flag: Mozambique
1823,U+1F1F3 U+1F1E6,🇳🇦,flag: Namibia
1824,U+1F1F3 U+1F1E8,🇳🇨,flag: New Caledonia
1825,U+1F1F3 U+1F1EA,🇳🇪,flag: Niger
1826,U+1F1F3 U+1F1EB,🇳🇫,flag: Norfolk Island
1827,U+1F1F3 U+1F1EC,🇳🇬,flag: Nigeria
1828,U+1F1F3 U+1F1EE,🇳🇮,flag: Nicaragua
1829,U+1F1F3 U+1F1F1,🇳🇱,flag: Netherlands
1830,U+1F1F3 U+1F1F4,🇳🇴,flag: Norway
1831,U+1F1F3 U+1F1F5,🇳🇵,flag: Nepal
1832,U+1F1F3 U+1F1F7,🇳🇷,flag: Nauru
1833,U+1F1F3 U+1F1FA,🇳🇺,flag: Niue
1834,U+1F1F3 U+1F1FF,🇳🇿,flag: New Zealand
1835,U+1F1F4 U+1F1F2,🇴🇲,flag: Oman
1836,U+1F1F5 U+1F1E6,🇵🇦,flag: Panama
1837,U+1F1F5 U+1F1EA,🇵🇪,flag: Peru
1838,U+1F1F5 U+1F1EB,🇵🇫,flag: French Polynesia
1839,U+1F1F5 U+1F1EC,🇵🇬,flag: Papua New Guinea
1840,U+1F1F5 U+1F1ED,🇵🇭,flag: Philippines
1841,U+1F1F5 U+1F1F0,🇵🇰,flag: Pakistan
1842,U+1F1F5 U+1F1F1,🇵🇱,flag: Poland
1843,U+1F1F5 U+1F1F2,🇵🇲,flag: St. Pierre & Miquelon
1844,U+1F1F5 U+1F1F3,🇵🇳,flag: Pitcairn Islands
1845,U+1F1F5 U+1F1F7,🇵🇷,flag: Puerto Rico
1846,U+1F1F5 U+1F1F8,🇵🇸,flag: Palestinian Territories
1847,U+1F1F5 U+1F1F9,🇵🇹,flag: Portugal
1848,U+1F1F5 U+1F1FC,🇵🇼,flag: Palau
1849,U+1F1F5 U+1F1FE,🇵🇾,flag: Paraguay
1850,U+1F1F6 U+1F1E6,🇶🇦,flag: Qatar
1851,U+1F1F7 U+1F1EA,🇷🇪,flag: Réunion
1852,U+1F1F7 U+1F1F4,🇷🇴,flag: Romania
1853,U+1F1F7 U+1F1F8,🇷🇸,flag: Serbia
1854,U+1F1F7 U+1F1FA,🇷🇺,flag: Russia
1855,U+1F1F7 U+1F1FC,🇷🇼,flag: Rwanda
1856,U+1F1F8 U+1F1E6,🇸🇦,flag: Saudi Arabia
1857,U+1F1F8 U+1F1E7,🇸🇧,flag: Solomon Islands
1858,U+1F1F8 U+1F1E8,🇸🇨,flag: Seychelles
1859,U+1F1F8 U+1F1E9,🇸🇩,flag: Sudan
1860,U+1F1F8 U+1F1EA,🇸🇪,flag: Sweden
1861,U+1F1F8 U+1F1EC,🇸🇬,flag: Singapore
1862,U+1F1F8 U+1F1ED,🇸🇭,flag: St. Helena
1863,U+1F1F8 U+1F1EE,🇸🇮,flag: Slovenia
1864,U+1F1F8 U+1F1EF,🇸🇯,flag: Svalbard & Jan Mayen
1865,U+1F1F8 U+1F1F0,🇸🇰,flag: Slovakia
1867,U+1F1F8 U+1F1F2,🇸🇲,flag: San Marino
1868,U+1F1F8 U+1F1F3,🇸🇳,flag: Senegal
1869,U+1F1F8 U+1F1F4,🇸🇴,flag: Somalia
1870,U+1F1F8 U+1F1F7,🇸🇷,flag: Suriname
1871,U+1F1F8 U+1F1F8,🇸🇸,flag: South Sudan
1872,U+1F1F8 U+1F1F9,🇸🇹,flag: São Tomé & Príncipe
1873,U+1F1F8 U+1F1FB,🇸🇻,flag: El Salvador
1874,U+1F1F8 U+1F1FD,🇸🇽,flag: Sint Maarten
1875,U+1F1F8 U+1F1FE,🇸🇾,flag: Syria
1876,U+1F1F8 U+1F1FF,🇸🇿,flag: Eswatini
1877,U+1F1F9 U+1F1E6,🇹🇦,flag: Tristan da Cunha
1878,U+1F1F9 U+1F1E8,🇹🇨,flag: Turks & Caicos Islands
1879,U+1F1F9 U+1F1E9,🇹🇩,flag: Chad
1880,U+1F1F9 U+1F1EB,🇹🇫,flag: French Southern Territories
1881,U+1F1F9 U+1F1EC,🇹🇬,flag: Togo
1882,U+1F1F9 U+1F1ED,🇹🇭,flag: Thailand
1883,U+1F1F9 U+1F1EF,🇹🇯,flag: Tajikistan
1884,U+1F1F9 U+1F1F0,🇹🇰,flag: Tokelau
1885,U+1F1F9 U+1F1F1,🇹🇱,flag: Timor-Leste
1886,U+1F1F9 U+1F1F2,🇹🇲,flag: Turkmenistan
1887,U+1F1F9 U+1F1F3,🇹🇳,flag: Tunisia
1888,U+1F1F9 U+1F1F4,🇹🇴,flag: Tonga
1889,U+1F1F9 U+1F1F7,🇹🇷,flag: Türkiye
1890,U+1F1F9 U+1F1F9,🇹🇹,flag: Trinidad & Tobago
1891,U+1F1F9 U+1F1FB,🇹🇻,flag: Tuvalu
1892,U+1F1F9 U+1F1FC,🇹🇼,flag: Taiwan
1893,U+1F1F9 U+1F1FF,🇹🇿,flag: Tanzania
1894,U+1F1FA U+1F1E6,🇺🇦,flag: Ukraine
1895,U+1F1FA U+1F1EC,🇺🇬,flag: Uganda
1896,U+1F1FA U+1F1F2,🇺🇲,flag: U.S. Outlying Islands
1897,U+1F1FA U+1F1F3,🇺🇳,flag: United Nations
1898,U+1F1FA U+1F1F8,🇺🇸,flag: United States
1899,U+1F1FA U+1F1FE,🇺🇾,flag: Uruguay
1900,U+1F1FA U+1F1FF,🇺🇿,flag: Uzbekistan
1901,U+1F1FB U+1F1E6,🇻🇦,flag: Vatican City
1902,U+1F1FB U+1F1E8,🇻🇨,flag: St. Vincent & Grenadines
1903,U+1F1FB U+1F1EA,🇻🇪,flag: Venezuela
1904,U+1F1FB U+1F1EC,🇻🇬,flag: British Virgin Islands
1905,U+1F1FB U+1F1EE,🇻🇮,flag: U.S. Virgin Islands
1906,U+1F1FB U+1F1F3,🇻🇳,flag: Vietnam
1907,U+1F1FB U+1F1FA,🇻🇺,flag: Vanuatu
1908,U+1F1FC U+1F1EB,🇼🇫,flag: Wallis & Futuna
1909,U+1F1FC U+1F1F8,🇼🇸,flag: Samoa
1910,U+1F1FD U+1F1F0,🇽🇰,flag: Kosovo
1911,U+1F1FE U+1F1EA,🇾🇪,flag: Yemen
1912,U+1F1FE U+1F1F9,🇾🇹,flag: Mayotte
1913,U+1F1FF U+1F1E6,🇿🇦,flag: South Africa
1914,U+1F1FF U+1F1F2,🇿🇲,flag: Zambia
1915,U+1F1FF U+1F1FC,🇿🇼,flag: Zimbabwe
1916,U+1F3F4 U+E0067 U+E0062 U+E0065 U+E006E U+E0067 U+E007F,🏴󠁧󠁢󠁥󠁮󠁧󠁿,flag: England
1917,U+1F3F4 U+E0067 U+E0062 U+E0073 U+E0063 U+E0074 U+E007F,🏴󠁧󠁢󠁳󠁣󠁴󠁿,flag: Scotland
1918,U+1F3F4 U+E0067 U+E0062 U+E0077 U+E006C U+E0073 U+E007F,🏴󠁧󠁢󠁷󠁬󠁳󠁿,flag: Wales
