Comment,comment_cleaned,label
"Tolol mata tolol 7juta,kok 77juta tolol",tolol mata tolol 7juta kok 77juta tolol,0
"pergi aja randa udah ga lucu banyak kali gayanya, kayaknya pengen banget dia di pandang keras telor banyak gaya",pergi aja randa udah ga lucu banyak kali gayanya kayaknya pengen banget dia di pandang keras telor banyak gaya,0
"Randa GK cocok main di antb,mending amri",randa gk cocok main di antb mending amri,0
Kepling bodoh satpam tolo Tempat sembunyian na kecil duduk ih na lihat ko iya bodoh,kepling bodoh satpam tolo tempat sembunyian na kecil duduk ih na lihat ko iya bodoh,0
ntap,ntap,0
"Sahril Yasman Amri balikin lahh,Randa out aja garing",sahril yasman amri balikin lahh randa out aja garing,0
Joko😂,joko,0
bukanny siran pake pertalite malah siram pake sirup marjan,bukanny siran pake pertalite malah siram pake sirup marjan,0
Cuma main di ⚡𝙐𝙇𝙏𝙄𝙈𝘼𝙎𝙇𝙊𝙏⚡ doang saldo auto masuk 50 jt boss 🤩😎,cuma main di ultimaslot doang saldo auto masuk 5o jt boss,1
Joko sama abay kalo join senang kali aku wkwkw,joko sama abay kalo join senang kali aku wkwkw,0
Mending Amri dari pada randa,mending amri dari pada randa,0
"Randa merusak alur komedi garing.  Kembalikan pemain lama atau aku bersama yang lain 1 desa dan kelurahan , stop menonton.",randa merusak alur komedi garing kembalikan pemain lama atau aku bersama yang lain 1 desa dan kelurahan stop menonton,0
"Makin kesini, makin gk pernah dibalas",makin kesini makin gk pernah dibalas,0
joko semangat kali mukulnya,joko semangat kali mukulnya,0
Randaout,randaout,0
kolab sama @deni creator bang,kolab sama adeni creator bang,0
anjay,anjay,0
uleng paling lucu.,uleng paling lucu,0
Amri gak tampil lagi,amri gak tampil lagi,0
Ga pernah gagal🔥𝒑𝒓𝒂𝒔𝒂𝒔𝒕𝒊 𝒈𝒂𝒎𝒊𝒏𝒈🔥emang paling seru kalau konten nya anak medan,ga pernah gagalprasasti gamingemang paling seru kalau konten nya anak medan,1
Kepling anjeng,kepling anjeng,0
"Fadli out, gaya ngomong nya bikin palak orang",fadli out gaya ngomong nya bikin palak orang,0
Serius bang kok gw gampang amat sih dapat main beginian..heran juga hahahaha 𝑷𝑳𝑨𝒁𝑨𝑩𝑶𝑳𝑨 🎉🎉🎉,serius bang kok gw gampang amat sih dapat main beginian heran juga hahahaha plazabola,0
Udah kek homo si Randa tampilan nya skrg 😂,udah kek homo si randa tampilan nya skrg,0
Sudah 800k aja sub nya bg gas trus sejuta🔥🔥🔥🔥,sudah 8ook aja sub nya bg gas trus sejuta,0
Randa keluarin,randa keluarin,0
Balikin Amri ajaa daripada Randa,balikin amri ajaa daripada randa,0
Satpam pirang ganggu pemandangan 🖕🏻,satpam pirang ganggu pemandangan,0
Satpam pirang ganggu pemandangan 🖕🏻,satpam pirang ganggu pemandangan,0
joel mana bang,joel mana bang,0
Mana bg joel min🥹,mana bg joel min,0
Respect +,respect,0
KEMBALIKAN AMRI BG ILHAM 😢😢,kembalikan amri bg ilham,0
Kerapa bang amri jarang ikut bg,kerapa bang amri jarang ikut bg,0
Kembalikan pemain lama woy,kembalikan pemain lama woy,0
Randa out,randa out,0
Becaknya pakek kereta supra v tu bg,becaknya pakek kereta supra v tu bg,0
Puas nengok Randa dipukuli,puas nengok randa dipukuli,0
"Mau request dong  Tolong angkat cerita kisah nyata tentang rayap besi dong. Yang suka viral"" Itu 😂",mau request dong tolong angkat cerita kisah nyata tentang rayap besi dong yang suka viral itu,0
"💚🌈💚🌊Sumpah, gak pernah bosen main di 𝗙𝗥𝗘𝗘𝗕𝗘𝗧𝟴𝟴. Kemenangan jadi temen setia!💚🌈💚🌊",sumpah gak pernah bosen main di freebet88 kemenangan jadi temen setiai,1
💚🌈💚🌊 main di 𝗙𝗥𝗘𝗘𝗕𝗘𝗧𝟴𝟴  member baru bonus 200% masuk di awal tanpa TO 💚🌈💚🌊,main di freebet88 member baru bonus 2oo masuk di awal tanpa to,1
RANDA GA COCOK MAIN DI ANTB😂,randa ga cocok main di antb,0
Puas kali liat si randa kena pijak2... Ga ada lucu2 nya dia,puas kali liat si randa kena pijak2 ga ada lucu2 nya dia,0
Randa out,randa out,0
P,p,0
reupload,reupload,0
Dimana lh kelen sutting bg,dimana lh kelen sutting bg,0
Balikin Uleng sama Amri lah. Randa ga Pantas kali ah!,balikin uleng sama amri lah randa ga pantas kali ahi,0
joko jadi apa aja masuk yaa,joko jadi apa aja masuk yaa,0
Kepling emang nyebelin anjr,kepling emang nyebelin anjr,0
"Harus ada lanjutan nya, ngk seruh klw ngk ada",harus ada lanjutan nya ngk seruh klw ngk ada,0
abangda,abangda,0
memang konc*et sigondrong sama sijelek ni🤣,memang konc et sigondrong sama sijelek ni,0
Ada aja ya gebrakan nya😂 Kayak NKRI 😂,ada aja ya gebrakan nya kayak nkri,0
Randa out aja sok asik ga lucu lagii,randa out aja sok asik ga lucu lagii,0
Pak yudd kau pegang tt k ya😂😂,pak yudd kau pegang tt k ya,0
"Wkwkwkwkkw,hahahahahaha,lucu",wkwkwkwkkw hahahahahaha lucu,0
one two three one two three gooww 😂😂😂,one two three one two three gooww,0
Randa Out,randa out,0
Knp gk sm mak beti lg kelen woy,knp gk sm mak beti lg kelen woy,0
Satpam Fadli kerennn abissss 😂😂👍👍👍,satpam fadli kerennn abissss,0
05:20 🅚🅤🅡🅘🅡🅢🅛🅞🅣 keren ni katanya,o5 2o kurirslot keren ni katanya,1
Cuman 𝐉𝐀𝐋𝐀𝐊𝟒𝐃  yang bisa senatural ini❤,cuman jalak4d yang bisa senatural ini,1
"Gue awalnya iseng doang main di C̶̨̨̲̙̦͎͖̜̜̎͋͋͒̋̄́̈́Ȧ̶͕̘̼̎͛̃͂̽̒M̵͖̮̥̕Á̴̰͔̜͚͙͈̿͐R̸̢̡̙̲̠̀Q̵͕̼̞̈́͐͒͠Q̷͔̙̀̋̀̉͂̇̎̉̎͆, eh sekarang malah sering W3D3 😂 Situsnya aman, nggak ribet, dan winrate-nya oke punya! Rekomendasi deh!",gue awalnya iseng doang main di camarqq eh sekarang malah sering w3d3 situsnya aman nggak ribet dan winrate nya oke punyai rekomendasi dehi,1
"Korban: diem aja… Dalam hati: ‘ini orang ngapain sih?’ Endingnya malah shock sendiri 😂 Asli ini prank bikin pengen nonton ulang"" śÁśTŔÁ4D",korban diem aja dalam hati ini orang ngapain sih endingnya malah shock sendiri asli ini prank bikin pengen nonton ulang sastra4d,1
KONTOL,kontol,0
Joel mana bg,joel mana bg,0
bg joel nya mn bg😢,bg joel nya mn bg,0
Tumben Joko selamat😂,tumben joko selamat,0
Randa taikkk,randa taikkk,0
Randa sodara ilham abay Garing pun masih di pakai,randa sodara ilham abay garing pun masih di pakai,0
"Gokil ! nyepin ga sampe 15 menit x500 pecah wkwk, gue td main di 5𝐔𝐍𝐒𝐔𝐑 gais, game olympuss",gokil i nyepin ga sampe 15 menit x5oo pecah wkwk gue td main di 5unsur gais game olympuss,0
"diatas langit ada langit, di bumi ada aku yang akan mencintai salah satu dari 30 single ladies disini 😂",diatas langit ada langit di bumi ada aku yang akan mencintai salah satu dari 3o single ladies disini,0
gokil si joko bisa mainin 2 peran jdi emak2 dan jdi diiri nya sendiri,gokil si joko bisa mainin 2 peran jdi emak2 dan jdi diiri nya sendiri,0
h,h,0
8:54 coba lihat celana satpam nya😂😅,8 54 coba lihat celana satpam nya,0
😂,,0
"jual beli barang bekas, demi nyepin gacor nya OMETOTO",jual beli barang bekas demi nyepin gacor nya ometoto,1
Joko cocok kali,joko cocok kali,0
Randa ini di realnya songong kali ya...😂😂,randa ini di realnya songong kali ya,0
Satpam ktl gada lucu2 nya bagus amriii,satpam ktl gada lucu2 nya bagus amriii,0
"Woyy tol, balekkan amri!!",woyy tol balekkan amriii,0
Pulangkan amri sarif uleng,pulangkan amri sarif uleng,0
"buat bang abay dan kawan-kawan, kali ini aku harus jujur makin kesini makin KRIK bang konten kelen bang hehe, tolonglah bang semangat lagi buat konten konten ceritanya bang, jujur aja bang aku nonton semua video kelen dari video pertama sampai video ini bang, sebenarnya belakangan ini memang udah terlalu ga nyambung dan asal asalan kulihat kelen buat konten bang, minta maaf ya aku bang kalau ada salah kata bang jangan tersinggung kelen bang, aku kritik gini karena aku peduli dan salah satu penonton kategori SETIA kelen bang🥲🙏  NEXT nya semogalah bang makin berbenah dan makin SEMANGAT kelen buat konten ya bang🙏🙏✊💪",buat bang abay dan kawan kawan kali ini aku harus jujur makin kesini makin krik bang konten kelen bang hehe tolonglah bang semangat lagi buat konten konten ceritanya bang jujur aja bang aku nonton semua video kelen dari video pertama sampai video ini bang sebenarnya belakangan ini memang udah terlalu ga nyambung dan asal asalan kulihat kelen buat konten bang minta maaf ya aku bang kalau ada salah kata bang jangan tersinggung kelen bang aku kritik gini karena aku peduli dan salah satu penonton kategori setia kelen bang next nya semogalah bang makin berbenah dan makin semangat kelen buat konten ya bang,0
Asik pemain lama koncet,asik pemain lama koncet,0
Satu kata buat ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝙱𝙴𝚃17⭐️: KEREN!,satu kata buat istanabet17 kereni,1
"Gak nyangka bisa sekeren ini, salut ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝙱𝙴𝚃17⭐️",gak nyangka bisa sekeren ini salut istanabet17,1
Sound yang dipake ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝙱𝙴𝚃17⭐️ selalu pas banget,sound yang dipake istanabet17 selalu pas banget,1
Semua video ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝙱𝙴𝚃17⭐️ tuh berkelas,semua video istanabet17 tuh berkelas,1
Trending terus? Ya karena ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝙱𝙴𝚃17⭐️ dong,trending terus ya karena istanabet17 dong,1
Viewers-nya loyal banget ke ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝙱𝙴𝚃17⭐️,viewers nya loyal banget ke istanabet17,1
"Kalo cari konten yang berkualitas, langsung ke ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝙱𝙴𝚃17⭐️",kalo cari konten yang berkualitas langsung ke istanabet17,1
Nonton sambil makan enak beutt🔥🔥. Semoga cepat 1jt subs yaa bangg,nonton sambil makan enak beutt semoga cepat 1jt subs yaa bangg,0
Bagusan si amri dripada randa,bagusan si amri dripada randa,0
Nonton sambil makan merapat😅,nonton sambil makan merapat,0
Mana si uleng GK pernah nongol lagi,mana si uleng gk pernah nongol lagi,0
JGa rumah nenek mu,jga rumah nenek mu,0
"صَلَّى اللهُ عَلَى مُحَمَّد (Shallallahu 'Alaa Muhammad)   Semoga kita semua diberikan hidayah oleh Allah dzat yang maha pengampun,  Dan semoga kita diberikan rezeki yg halal barokah dan berlimpah,  Dan tidak tergiur sedikit pun kepada yg haram😊😊",salwa llhu ala muhamwad shallallahu alaa muhammad semoga kita semua diberikan hidayah oleh allah dzat yang maha pengampun dan semoga kita diberikan rezeki yg halal barokah dan berlimpah dan tidak tergiur sedikit pun kepada yg haram,0
Uleng amri mana,uleng amri mana,0
Tarik saldo tiap hari? Bisa kok di TARIKBOS 😎 Makin cinta sama dunia digital karena ada TARIKBOS! Setiap hari ada aja surprise dari TARIKBOS,tarik saldo tiap hari bisa kok di tarikbos makin cinta sama dunia digital karena ada tarikbosi setiap hari ada aja surprise dari tarikbos,0
09:32 Joko di cupangcuan Wkwk,o9 32 joko di cupangcuan wkwk,0
joko joko wkwk,joko joko wkwk,0
Wkwkw joko,wkwkw joko,0
kacau jokooo,kacau jokooo,0
wkwkw joko joko,wkwkw joko joko,0
joko terbaik pokonya,joko terbaik pokonya,0
Gokil gokil,gokil gokil,0
AngieWulandari-7 Asli wkwkw,angiewulandari 7 asli wkwkw,0
@KimamuraKeren gacor cupangcuan,akimamurakeren gacor cupangcuan,1
@TasdimayaErikana cupangcuan,atasdimayaerikana cupangcuan,0
@TarbanWasindor cupangcuan,atarbanwasindor cupangcuan,0
@TarbanWasindor cupangcuan,atarbanwasindor cupangcuan,0
@SintaMaryatenis cupangcuan,asintamaryatenis cupangcuan,0
haiii kak,haiii kak,0
amelia kemana bang abay🤣,amelia kemana bang abay,0
semangat terus buat tim antb,semangat terus buat tim antb,0
selamat puuuulak yaaa 😆 good plottwist,selamat puuuulak yaaa good plottwist,0
BOTOT,botot,0
"randa out,nggak lucu dia",randa out nggak lucu dia,0
"Konsisten upload tiap hari, mantap ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️",konsisten upload tiap hari mantap istanabet17,1
Sound yang dipake ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ selalu pas banget,sound yang dipake istanabet17 selalu pas banget,1
"Gak nyangka bisa sekeren ini, salut ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️",gak nyangka bisa sekeren ini salut istanabet17,1
⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ tuh punya kualitas konten yang top,istanabet17 tuh punya kualitas konten yang top,1
Nih akun cocok buat lo yang butuh inspirasi,nih akun cocok buat lo yang butuh inspirasi,0
Apa si randa ni 😅 ganti aja lah! Kembalikan amri,apa si randa ni ganti aja lahi kembalikan amri,0
"Gak pernah ngecewain, ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️",gak pernah ngecewain istanabet17,1
Lo belum follow ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️? FIX RUGI!,lo belum follow istanabet17 fix rugii,1
⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ tuh udah kayak brand premium,istanabet17 tuh udah kayak brand premium,1
Konten ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ tuh selalu kreatif banget,konten istanabet17 tuh selalu kreatif banget,1
Udah pada tau ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ belum? Nih akun fenomenal!,udah pada tau istanabet17 belum nih akun fenomenali,1
Kontennya bikin pengen repost mulu,kontennya bikin pengen repost mulu,0
"Kalo udah liat ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️, langsung share ke temen",kalo udah liat istanabet17 langsung share ke temen,1
Viewers-nya loyal banget ke ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️,viewers nya loyal banget ke istanabet17,1
"Sekali follow ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️, auto setia",sekali follow istanabet17 auto setia,1
Setiap harinya selalu ada yang baru dari ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️,setiap harinya selalu ada yang baru dari istanabet17,1
"Kalo cari konten yang berkualitas, langsung ke ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️",kalo cari konten yang berkualitas langsung ke istanabet17,1
Semua video ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ tuh berkelas,semua video istanabet17 tuh berkelas,1
Kontennya ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ ngasih vibe positif,kontennya istanabet17 ngasih vibe positif,1
Caption dari ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ bikin mikir,caption dari istanabet17 bikin mikir,1
Postingannya ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ selalu dapet insight,postingannya istanabet17 selalu dapet insight,1
Ada yang bisa kalahin engagement-nya ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️? GAK ADA,ada yang bisa kalahin engagement nya istanabet17 gak ada,1
"Alah si joko sok garang, sekali di rodok sama joel nangis kau",alah si joko sok garang sekali di rodok sama joel nangis kau,0
"sering kali dpt/ngantar costumer ke perumahan menteng indah,waktu ngelewatin pos ronda tempat mereka ngonten selalu sepi wkwkw belom rezki jumpa ma org tu😂",sering kali dpt ngantar costumer ke perumahan menteng indah waktu ngelewatin pos ronda tempat mereka ngonten selalu sepi wkwkw belom rezki jumpa ma org tu,0
8:54 woppp celengan😂,8 54 woppp celengan,0
Amri mana mati ka?,amri mana mati ka,0
"banyak"" in munculin bg abay, klo ada bg abay ktawa trus, tontonan favorit yg abg"" ngan koncet itu paling lucu😂",banyak in munculin bg abay klo ada bg abay ktawa trus tontonan favorit yg abg ngan koncet itu paling lucu,0
RANDA GADAK LUCU LUCU NYA GARING 😂😂😂,randa gadak lucu lucu nya garing,0
GARING kau RANDA.. mending OUT aja kau lek...,garing kau randa mending out aja kau lek,0
"randa suruh cabut aja, pemaen ga lucu gitu ngapain klean pake mending amri suruh balek.",randa suruh cabut aja pemaen ga lucu gitu ngapain klean pake mending amri suruh balek,0
"Amri mana, lama g keliatan",amri mana lama g keliatan,0
wkakaka,wkakaka,0
RANDA BUDJANG,randa budjang,0
Balekkan amri,balekkan amri,0
"Kawasan the peak , the green. Halton la bg",kawasan the peak the green halton la bg,0
"Abay...si randa tu ko kluarin aja, gak ada karakternya dia, gak cocok gabung sama klen, malas x aku nonton kalo udah ada dia",abay si randa tu ko kluarin aja gak ada karakternya dia gak cocok gabung sama klen malas x aku nonton kalo udah ada dia,0
"Emanglah kalo joko jadi maknya joko kekeh kali aku😂😂😂. Bisa kali dia perannya jadi mak koko🤣🤣🤣🤣👍👍👍, (yudi kau oegang te*** ku ya.. 😂😆🤣🤣🤣🤣)",emanglah kalo joko jadi maknya joko kekeh kali aku bisa kali dia perannya jadi mak koko yudi kau oegang te ku ya,0
♥️ Melaka 🇲🇾,hearts melaka,0
Pertahankan molana cadel...hehehehehe,pertahankan molana cadel hehehehehe,0
Si cedal kapan mati risihnya denger dia ngomong,si cedal kapan mati risihnya denger dia ngomong,0
Amri ngk pernah nampak,amri ngk pernah nampak,0
Randa is back,randa is back,0
RANDA GARING BANGET SUMPAH DEMI APAPUN G.A.R.I.N.G 😴,randa garing banget sumpah demi apapun garing,0
Joko dimana❤,joko dimana,0
Tolong jawab ya untuk abang² Antb kenapa Sahril Ndak pernah main 😊,tolong jawab ya untuk abang2 antb kenapa sahril ndak pernah main,0
"kontenlu ccok bang buat nemenin aku jorok, gada jorok nya soallnya jadi aman😅",kontenlu ccok bang buat nemenin aku jorok gada jorok nya soallnya jadi aman,0
INI NGAPAIN SI ADA RANDA??? GARINGGGGG !!!!!,ini ngapain si ada randa garinggggg iiiii,0
"kangenn amri, uleng🥲🥲",kangenn amri uleng,0
"bg Ilham abay ga pernah gagal EMG, uhuyyyyyyyyy.....",bg ilham abay ga pernah gagal emg uhuyyyyyyyyy,0
