S.No;Name (click to view profile);Date;Likes;Comment;(view source)
158;=HYPERLINK("http://www.youtube.com/@agusmaulana1765","@agusmaulana1765");"2025-11-10T12:34:43Z";0;"Belakangan ini liat acting nya kiteng kok cringe x ya, jadi menjijikan nonton nya setiap adegan ada dia.....";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugw98DqaiaUIZl1xK6R4AaABAg","view source")
159;=HYPERLINK("http://www.youtube.com/@joehanesari185","@joehanesari185");"2025-11-10T12:34:14Z";0;"Please make Joel Purba a permanent player";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxhM7cxfij8igXaFp54AaABAg","view source")
160;=HYPERLINK("http://www.youtube.com/@saga6202","@saga6202");"2025-11-10T12:33:27Z";0;"Gantung, ditambahin ending masuk penjara baru makin bagus";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzjrKMSemBUPFg5PP94AaABAg","view source")
161;=HYPERLINK("http://www.youtube.com/@ArifRahman-m6y","@ArifRahman-m6y");"2025-11-10T12:32:16Z";0;"Lanjutan akhir jabatan kapan bg";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwWcPS1vk32j4x-t-54AaABAg","view source")
162;=HYPERLINK("http://www.youtube.com/@FikriFikri-n6n","@FikriFikri-n6n");"2025-11-10T12:27:33Z";0;"Aku suka film antb sumpah sambil makan enak bangettt dahh lama ga ada vidio baru nya baru ini buat yah bang";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwPliHQV3xaOC06YLl4AaABAg","view source")
163;=HYPERLINK("http://www.youtube.com/@gusta-Cr7","@gusta-Cr7");"2025-11-10T12:23:19Z";0;"Pas.... Nonton sambil makan 😂.";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugylxm0iXjARPx_xGm94AaABAg","view source")
164;=HYPERLINK("http://www.youtube.com/@HariantoPslrn","@HariantoPslrn");"2025-11-10T12:18:29Z";0;"Tato luntur 🤣";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugyxqpd71rsl-tmDkIF4AaABAg","view source")
165;=HYPERLINK("http://www.youtube.com/@idab2031","@idab2031");"2025-11-10T12:15:54Z";0;"😂😂😂, lucu abissss";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwNkN7YHDb_orYxyxl4AaABAg","view source")
166;=HYPERLINK("http://www.youtube.com/@Floridinamaknyus123","@Floridinamaknyus123");"2025-11-10T12:10:53Z";0;"kemarin di pukul uban hari ini di pukul gondrong , asik di pukulii aja kau padli 🤣";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxudiajFSYVpEjz_NB4AaABAg","view source")
167;=HYPERLINK("http://www.youtube.com/@ruiruin114","@ruiruin114");"2025-11-10T12:04:50Z";1;"Dicari counter nya gondrong selain bapak nya😂😂";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzzyOLgNB1WgDmflOR4AaABAg","view source")
168;=HYPERLINK("http://www.youtube.com/@febianjalerrrr","@febianjalerrrr");"2025-11-10T11:59:16Z";0;"jogja hadir, sering² post bangg";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugy8DstcOVlB3etKuoF4AaABAg","view source")
169;=HYPERLINK("http://www.youtube.com/@ajifdirnaputra4236","@ajifdirnaputra4236");"2025-11-10T11:57:09Z";0;"joel kok gak ikut konten dia bang?";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzNokOVfqjb22_UbkN4AaABAg","view source")
170;=HYPERLINK("http://www.youtube.com/@fajriarmansya5541","@fajriarmansya5541");"2025-11-10T13:42:20Z";0;"Pulang ke Jawa nya dia";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzNokOVfqjb22_UbkN4AaABAg.APLWAe1N06kAPLhCxXcTOV","view source")
171;=HYPERLINK("http://www.youtube.com/@JayidzRian","@JayidzRian");"2025-11-10T11:55:26Z";0;"Suka ngga nyambung, ceritanya, episode suka loncat-loncat Ngga jelas klean 😅😅";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxHqRhr8LDyTC7VCBh4AaABAg","view source")
172;=HYPERLINK("http://www.youtube.com/@anugrahw4h","@anugrahw4h");"2025-11-10T11:51:31Z";3;"Izin bertanya abang2 ku, singkatan ANTB apa? 🙏";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzhWKcwHXxCs6jKyhZ4AaABAg","view source")
173;=HYPERLINK("http://www.youtube.com/@ftedits77","@ftedits77");"2025-11-10T14:03:25Z";1;"Anak bangsa tanpa batas";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzhWKcwHXxCs6jKyhZ4AaABAg.APLVXHvV4yPAPLjcLBZP_W","view source")
174;=HYPERLINK("http://www.youtube.com/@anugrahw4h","@anugrahw4h");"2025-11-10T14:08:31Z";0;"​@ftedits77Terima kasih informasi nya abang ku🙏";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzhWKcwHXxCs6jKyhZ4AaABAg.APLVXHvV4yPAPLkCiEgVPj","view source")
175;=HYPERLINK("http://www.youtube.com/@tejasandy9644","@tejasandy9644");"2025-11-11T15:46:03Z";1;"Abay n the bird";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzhWKcwHXxCs6jKyhZ4AaABAg.APLVXHvV4yPAPOVA1F9pnT","view source")
176;=HYPERLINK("http://www.youtube.com/@thatblackgtr911","@thatblackgtr911");"2025-11-12T06:28:30Z";0;"@tejasandy9644 asliiiiii";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzhWKcwHXxCs6jKyhZ4AaABAg.APLVXHvV4yPAPQ49GEb6gk","view source")
177;=HYPERLINK("http://www.youtube.com/@SigantengKayabanget","@SigantengKayabanget");"2025-11-10T11:48:09Z";23;"صَلَّى اللهُ عَلَى مُحَمَّد (Shallallahu 'Alaa Muhammad)   Semoga kita semua diberikan hidayah oleh Allah dzat yang maha pengampun,  Dan semoga kita diberikan rezeki yg halal barokah dan berlimpah,  Dan tidak tergiur sedikit pun kepada yg haram😊😊";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwdoQJYf_aaNtIggcp4AaABAg","view source")
178;=HYPERLINK("http://www.youtube.com/@adityaridho_2411","@adityaridho_2411");"2025-11-10T11:46:16Z";2;"Batir madang";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzF1i3AnZ97CW_GMUJ4AaABAg","view source")
179;=HYPERLINK("http://www.youtube.com/@RioManik-k3c2y","@RioManik-k3c2y");"2025-11-10T11:36:22Z";0;"Yg dulu nya gw nonton di tv sekarang suda bisa komentar";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxhY7ghVtI3Lt_LOAp4AaABAg","view source")
180;=HYPERLINK("http://www.youtube.com/@aadayutkesuma","@aadayutkesuma");"2025-11-10T11:35:33Z";0;"Muslim datang lagi sip sip";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzyGI6e89AJ-057V1p4AaABAg","view source")
181;=HYPERLINK("http://www.youtube.com/@abdulhakimsireagar2277","@abdulhakimsireagar2277");"2025-11-10T11:34:47Z";0;"1 jt subs giveaway pagar bang";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzG80veQgsbbvHXJxp4AaABAg","view source")
182;=HYPERLINK("http://www.youtube.com/@iqbaldibulz1268","@iqbaldibulz1268");"2025-11-10T11:29:32Z";0;"debtcoll yg gondrong mirip sopo di adit sopo jarwo 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxrUfTtPtrgt0B-4Mh4AaABAg","view source")
183;=HYPERLINK("http://www.youtube.com/@JESTINEMANUELJE","@JESTINEMANUELJE");"2025-11-10T11:28:58Z";0;"Jadi kemana lah itu kelanjutan dari Akhir Jabatan 🗣️";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwjofMWsjNFAKOpmOJ4AaABAg","view source")
184;=HYPERLINK("http://www.youtube.com/@ramaasukacucu","@ramaasukacucu");"2025-11-10T11:28:41Z";0;"cobaa Kelen gantii trek audio video jadi suara inggris ngakak banget oii😅";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxZ5VfY1W2Zoxn-k414AaABAg","view source")
185;=HYPERLINK("http://www.youtube.com/@redapermana2635","@redapermana2635");"2025-11-10T11:26:05Z";0;"woiii ndrong mana video akhir jabatan pak kep part 7";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugy6td7NZDPRIwCFe6B4AaABAg","view source")
186;=HYPERLINK("http://www.youtube.com/@diasciko7949","@diasciko7949");"2025-11-10T11:25:08Z";0;"Bang am,kasih bocil tetap jadi kepling bang am.. karakter bocil uda pas bang am";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugz60ImdMYxtpZZBlnN4AaABAg","view source")
187;=HYPERLINK("http://www.youtube.com/@antojie-o2p","@antojie-o2p");"2025-11-10T11:23:32Z";0;"Maling pula di rumah orang cacat😂";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwO0cR7f3Hb14weHE94AaABAg","view source")
188;=HYPERLINK("http://www.youtube.com/@Zulkifli-i7l","@Zulkifli-i7l");"2025-11-10T11:17:22Z";0;"Joel kok gak ada lagi😢";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyeBYiKbk09URTRACx4AaABAg","view source")
189;=HYPERLINK("http://www.youtube.com/@Haikal0103","@Haikal0103");"2025-11-10T11:58:12Z";0;"Joel balek kampung bg....";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyeBYiKbk09URTRACx4AaABAg.APLRcFyS6YTAPLWIEtwSmV","view source")
190;=HYPERLINK("http://www.youtube.com/@manatahan7041","@manatahan7041");"2025-11-10T11:12:46Z";3;"Paten penuh adegan yudi. Jadi ngakak😂😂😂😂😂😂😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugx9o9y1Bksxaqn3UcR4AaABAg","view source")
191;=HYPERLINK("http://www.youtube.com/@AlexanderMerlis","@AlexanderMerlis");"2025-11-10T11:12:24Z";0;"Gasssss";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugz1WJ73awWemk114m54AaABAg","view source")
192;=HYPERLINK("http://www.youtube.com/@Nicoprintis","@Nicoprintis");"2025-11-10T11:10:09Z";0;"Belum makan belum nonton";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugxix5rxipQfyi7_NUp4AaABAg","view source")
193;=HYPERLINK("http://www.youtube.com/@rezadikpim5506","@rezadikpim5506");"2025-11-10T11:08:56Z";0;"betol??";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyPOOYT_ceOY_PbfnJ4AaABAg","view source")
194;=HYPERLINK("http://www.youtube.com/@ilhamsaifullah8171","@ilhamsaifullah8171");"2025-11-10T11:08:47Z";0;"CEPAT TAMATKAN AKHIR JABATAN.";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxuZXdnanT2L8clyBp4AaABAg","view source")
195;=HYPERLINK("http://www.youtube.com/@rickyfernando8462","@rickyfernando8462");"2025-11-10T11:38:00Z";0;"Wkkwkww...udah mau 2 bulan..";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxuZXdnanT2L8clyBp4AaABAg.APLQdI4kVo2APLTzMQD2z8","view source")
196;=HYPERLINK("http://www.youtube.com/@andreastz17","@andreastz17");"2025-11-10T11:05:54Z";0;"Gondrong harus bertanggung jawab itu woi 🤣🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugxy3DCsHuYRwhfIrA54AaABAg","view source")
197;=HYPERLINK("http://www.youtube.com/@AbiSlankers","@AbiSlankers");"2025-11-10T11:02:50Z";2;"Uleng blom gabung lagi bang";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugwwjv1TsyleI-L9CWF4AaABAg","view source")
198;=HYPERLINK("http://www.youtube.com/@farizandrean-f4f","@farizandrean-f4f");"2025-11-10T14:47:17Z";0;"Sibuk kuliah si uleng";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugwwjv1TsyleI-L9CWF4AaABAg.APLPxldv4NGAPLodceyJiH","view source")
199;=HYPERLINK("http://www.youtube.com/@ZIDANMV2612","@ZIDANMV2612");"2025-11-10T11:02:48Z";0;"Tumben cepet durasinya bng";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyXeYo5SyBFNGj0Fgh4AaABAg","view source")
200;=HYPERLINK("http://www.youtube.com/@RikaRika-t3b6r","@RikaRika-t3b6r");"2025-11-10T10:55:24Z";0;"Parlay 7 tim Alex Ferguson aja gak bisa nebak😂";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyKC77cce8c2g99igV4AaABAg","view source")
201;=HYPERLINK("http://www.youtube.com/@smookeycrew9680","@smookeycrew9680");"2025-11-10T10:54:01Z";0;"adir gengs😂";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwBr32IVe0eC9hCE-Z4AaABAg","view source")
202;=HYPERLINK("http://www.youtube.com/@PasarSabtu-o5g","@PasarSabtu-o5g");"2025-11-10T10:52:21Z";0;"Omak ganteng kali yudi pake helm merah😂😂";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwncDNzzExYPAzMkI14AaABAg","view source")
203;=HYPERLINK("http://www.youtube.com/@ridosc3102","@ridosc3102");"2025-11-10T10:51:37Z";0;"Oyyy, maulana nya kemana";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyMRBt7DzDyrO7Ud6p4AaABAg","view source")
204;=HYPERLINK("http://www.youtube.com/@dedisusanto6257","@dedisusanto6257");"2025-11-10T10:49:42Z";0;"Kurasa si kiting kribo ini waria";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzwJnxMU_BrA00rYQZ4AaABAg","view source")
205;=HYPERLINK("http://www.youtube.com/@MuhammadFurqan-e4m","@MuhammadFurqan-e4m");"2025-11-10T10:49:13Z";0;"joko dh nikah ya";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwnjJCFWT3goQ5HmAB4AaABAg","view source")
206;=HYPERLINK("http://www.youtube.com/@munamuna376","@munamuna376");"2025-11-10T10:47:59Z";1;"Mantab asend bo gassss";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxXv3tebNcRtifdzKt4AaABAg","view source")
207;=HYPERLINK("http://www.youtube.com/@MuhamadAlkaosar","@MuhamadAlkaosar");"2025-11-10T10:47:29Z";0;"tembusin 1jt sc biar antb ini semangat bikin kontennya";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugzbacz3MZtcrfrA3ix4AaABAg","view source")
208;=HYPERLINK("http://www.youtube.com/@fabrisiorolandorolan","@fabrisiorolandorolan");"2025-11-10T10:47:00Z";0;"Kocak abisss nih antb keren bgt jalan ceritanya versi yg ini gokill👏👏🔥🔥🔥🔥🔥 lucu bikin sy tertawa terus setiap kali notif antb muncul video baru😅👍🔥";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwJf7hLmT_KybNlUKd4AaABAg","view source")
209;=HYPERLINK("http://www.youtube.com/@GilangRamadhan-r2l","@GilangRamadhan-r2l");"2025-11-10T10:44:40Z";0;"Koncet mana vidio hadi";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugz3Nfvwx-hXWnpfHDx4AaABAg","view source")
210;=HYPERLINK("http://www.youtube.com/@rcieaza","@rcieaza");"2025-11-10T10:44:38Z";0;"Lanjutin akhir jabatan bg";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgynGoCGkn7FU9tCBW14AaABAg","view source")
211;=HYPERLINK("http://www.youtube.com/@rezerseven7779","@rezerseven7779");"2025-11-10T10:40:03Z";0;"Di Tungging part 2 nya bag @antb 12:46";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxKpv7Hxu7W9kiRDst4AaABAg","view source")
212;=HYPERLINK("http://www.youtube.com/@Dapit05","@Dapit05");"2025-11-10T10:39:57Z";1;"5:48 sekilas yang rambutnya gondrong mirip kali sama bapakku. Sama-sama muka garang 😂";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugz3B9lpIqRZw1nidl14AaABAg","view source")
213;=HYPERLINK("http://www.youtube.com/@muhalif4093","@muhalif4093");"2025-11-10T10:36:15Z";0;"Pas bgt lagi makan";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugw1kBdIIdD3jnuxOBZ4AaABAg","view source")
214;=HYPERLINK("http://www.youtube.com/@Rangers-ijau","@Rangers-ijau");"2025-11-10T10:35:55Z";0;"https://youtube.com/shorts/QLhBoYZsaAI?si=L4Aetrx2NgBavsNx";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzY4MNEkivjL2_QN_l4AaABAg","view source")
215;=HYPERLINK("http://www.youtube.com/@akunff5303","@akunff5303");"2025-11-10T10:35:14Z";3;"mantap kali BG gak pernah ketinggalan awak ABG ku kalau upload 🔥🔥";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxbAPh_6p51i-jBS794AaABAg","view source")
216;=HYPERLINK("http://www.youtube.com/@miawwwwwwwwwwwwwwwwwwwwwwwwwww","@miawwwwwwwwwwwwwwwwwwwwwwwwwww");"2025-11-10T12:48:37Z";1;"🎉🎉";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxbAPh_6p51i-jBS794AaABAg.APLMnZ4NxT6APLb3XgLP4j","view source")
217;=HYPERLINK("http://www.youtube.com/@NDK-y5i","@NDK-y5i");"2025-11-10T10:34:35Z";0;"Joko jelek njjinkk";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyzKPm49GXfYFrtw994AaABAg","view source")
218;=HYPERLINK("http://www.youtube.com/@DeniYusuf-p7n","@DeniYusuf-p7n");"2025-11-10T10:32:50Z";0;"Kebanyakan iklan KONTOL";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugy1QG7u2eBRG3DG7rB4AaABAg","view source")
219;=HYPERLINK("http://www.youtube.com/@bhr_3","@bhr_3");"2025-11-10T10:32:25Z";0;"Live lagi lah bang, show standup Bang abay kan udah selesai bisa lah live lagi ...";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxGIqJchTtKcAnqf6t4AaABAg","view source")
220;=HYPERLINK("http://www.youtube.com/@AnjaybedegKiwkiw","@AnjaybedegKiwkiw");"2025-11-10T10:31:25Z";9;"siapkan piring klen antb uda tayang";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzGm1qkLsQmD1Mb8Q14AaABAg","view source")
221;=HYPERLINK("http://www.youtube.com/@rizkyakbar503","@rizkyakbar503");"2025-11-10T10:28:50Z";7;"2:15 seperti ada suara tambahan";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugxtw6K5zSfDlhU2oN94AaABAg","view source")
222;=HYPERLINK("http://www.youtube.com/@Muzaffar_2008-M","@Muzaffar_2008-M");"2026-02-20T22:34:06Z";0;"2:15 suara mol nya itu";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugxtw6K5zSfDlhU2oN94AaABAg.APLM3gTo16YATTI90KUeV1","view source")
223;=HYPERLINK("http://www.youtube.com/@rfgalghzl","@rfgalghzl");"2025-11-10T10:25:52Z";0;"yang di tunggu tunggu🔥🔥";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxKGJloe0-D5ur_ogx4AaABAg","view source")
224;=HYPERLINK("http://www.youtube.com/@Tanpzzyy","@Tanpzzyy");"2025-11-10T10:22:50Z";1;"Pertama";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwKnVtfbC6lrsFG0Zp4AaABAg","view source")
225;=HYPERLINK("http://www.youtube.com/@ReoNaldy-r5c","@ReoNaldy-r5c");"2025-11-10T10:21:25Z";0;"Iyaahhh, betul Wkwkwkw";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwMKM7ZyDeVEbpFRz54AaABAg","view source")
226;=HYPERLINK("http://www.youtube.com/@JepriArdiansyah-ob2gx","@JepriArdiansyah-ob2gx");"2025-11-10T10:20:10Z";0;"Bang am. Lanjut episode akhir jabatan";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyuHA1_1CD06_snQuF4AaABAg","view source")
227;=HYPERLINK("http://www.youtube.com/@BaGus-c2k8j","@BaGus-c2k8j");"2025-11-10T10:19:56Z";0;"Konten Yang Selalu Ditunggu2 Semangat Bang, Salam JP  𝐒𝐀𝐒𝐓𝐑𝐀𝟒𝐃 ! 🎯""";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugw-GOBvK8VIBoML_d14AaABAg","view source")
228;=HYPERLINK("http://www.youtube.com/@gullzaibakram.","@gullzaibakram.");"2025-11-10T10:17:37Z";0;"Baru join gak sampai sejam udah pecah maxwin 😭🎉GA 𝐑𝐔𝐃a 𝐇𝐎 KI⚡️";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugyh8WxUOD567pvMkQB4AaABAg","view source")
229;=HYPERLINK("http://www.youtube.com/@2brothaer-u6y","@2brothaer-u6y");"2025-11-10T10:17:35Z";0;"Member baru✨GA 𝐑𝐔𝐃a 𝐇𝐎 Ki 🌟 nih, gak nyangka langsung dikasih hoki 😍";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyNWiScCS8DsCacxTJ4AaABAg","view source")
230;=HYPERLINK("http://www.youtube.com/@BOBZIEB","@BOBZIEB");"2025-11-10T10:17:35Z";0;"Iseng daftar ✨GA 𝐑𝐔𝐃a 𝐇𝐎 Ki 🌟, eh malah meledak 15jt,  bikin kaget 💎";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzbMo1FSZGpmyPi_xp4AaABAg","view source")
231;=HYPERLINK("http://www.youtube.com/@Saifishamajbadboys","@Saifishamajbadboys");"2025-11-10T10:17:21Z";0;"Dari modal receh, hasilnya bikin kaget!❤️GA 𝐑𝐔𝐃a 𝐇𝐎 KI❤️";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyWm1WMUQ8N7McSiSF4AaABAg","view source")
232;=HYPERLINK("http://www.youtube.com/@house-wife.mother_","@house-wife.mother_");"2025-11-10T10:17:18Z";0;"Member baru ✨GA 𝐑𝐔𝐃a 𝐇𝐎 Ki 🌟langsung jepe, fix sih bukan sekedar mimpi 😍🔥";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugw3wzZ796-HE3tjDW14AaABAg","view source")
233;=HYPERLINK("http://www.youtube.com/@raka7454","@raka7454");"2025-11-10T10:14:41Z";1;"❤";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugwoc0srfWxyM6ZfpPp4AaABAg","view source")
234;=HYPERLINK("http://www.youtube.com/@daffafebriansyah6439","@daffafebriansyah6439");"2025-11-11T10:13:04Z";0;"kadol kadol";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugwoc0srfWxyM6ZfpPp4AaABAg.APLKS48WLIaAPNu3Aji9Xp","view source")
235;=HYPERLINK("http://www.youtube.com/@rezarezareza4299","@rezarezareza4299");"2025-11-10T10:14:06Z";0;"Selalu hadir bg";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugyoz-92OBeNQyfc11t4AaABAg","view source")
236;=HYPERLINK("http://www.youtube.com/@GabriellaAbigail48-m8i9k","@GabriellaAbigail48-m8i9k");"2025-11-10T10:12:22Z";188;"Siapa disini yang nonton sambil makan";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwlvF0mmCgenmIuU1V4AaABAg","view source")
237;=HYPERLINK("http://www.youtube.com/@MasHen-v5s","@MasHen-v5s");"2025-11-10T11:12:55Z";4;"Aku";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwlvF0mmCgenmIuU1V4AaABAg.APLKB8AJK2yAPLR6_SQpWn","view source")
238;=HYPERLINK("http://www.youtube.com/@pasienPasien112","@pasienPasien112");"2025-11-10T11:16:36Z";1;"Iki pasti bos";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwlvF0mmCgenmIuU1V4AaABAg.APLKB8AJK2yAPLRXaBEDKu","view source")
239;=HYPERLINK("http://www.youtube.com/@hendriarwansyajari5781","@hendriarwansyajari5781");"2025-11-10T11:30:41Z";0;"Aku sambil berak";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwlvF0mmCgenmIuU1V4AaABAg.APLKB8AJK2yAPLT8hF3LE_","view source")
